GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
1be25ac3-4ec0c1bc-67dcf551-400b8995-4fdd02ec,0.000750171,9167,2883,37950
3d823482-faf9a5f3-d05c7baf-37905589-969ad899,0.000626821,9777,1752,38471
f4b0996f-cc75323e-ed8e30e0-d9070929-2181a1c2,0.00557803,2579,4127,43294
1730609d-e98a879f-539414dc-64a5a6f8-dd243155,0.000790357,7945,1566,40489
1d6afc79-1f490d08-6788b1d5-87c47d34-b932fb89,0.000428669,18750,9822,21428
9b309867-adb58c78-dfe2ef94-9fdf1100-4f98a81f,0.000267918,11962,11624,26414
3dca85e9-351af612-9908e13e-158ce636-c9ca6d2,0.000549316,15077,16561,18362
657cff8-8169d4d0-5832668f-256bc9cd-d6f7c6ff,0.00384,3501,9333,37166
bf79a743-536d067d-72776077-85b86ee5-5d26b6ff,0.00048384,20659,5977,23364
d2883c1b-e11b703d-e10b07ef-2cfa3464-6ebbc86e,0.00064373,8319,8410,33271
bbf2e86b-1249df0b-f17d98d9-868b3488-4227073b,0.000549316,14801,22000,13199
ac42109b-762e2054-66049632-38f1ff2f-6ce4c893,0.000541923,4752,17242,28006
546dcabf-b7e976c-62e8b574-e1a656e7-e82917e6,0.0006615,16212,5406,28382
f2b17d15-f92bb3af-dad6266-47d2a9c3-21ec094,0.000353894,9778,19846,20376
dfa367ce-df41359f-3f167f26-1a906efd-4eae0615,0.000353894,9560,10243,30197
1134f2e7-6abadf64-2d2693fd-4b04e11f-71ed646b,0.000897422,6831,3505,39664
dd7c7faa-5681a00e-5600532d-30e30ebf-f8ac5b1a,0.000592728,11124,3280,35596
c867f929-a09e5e42-f7b32286-fc5a3454-58551238,0.000530842,9478,9967,30555
c362bd8d-a0861c86-11378457-be1cc05-8e0d6437,0.000353894,16647,16790,16563
52f4e3aa-e65f13da-3e94aeec-fe090df1-c8da731c,0.002835,6207,1655,42138
76d295de-fd14c6b1-2dab7a90-116aa46c-b1dccfca,0.000541923,10039,22734,17227
8868f5f5-fd4213a9-c5cb23c0-adc702bf-ce28d33c,0.000692297,8014,2530,39456
ad424c60-2c5d65ba-d28c572f-fccad688-484cc344,0.000428669,16990,12321,20689
61e066f7-c5e78b14-fd8e2772-2d678f05-c6740884,0.00030899,7184,20534,22282
8ee55c45-57e56856-47774a44-58e87f2c-6bb4dc6d,0.00096,4494,3123,42383
7dbaf018-b8ca0f97-b58b9945-3bd1492-65d3391b,0.000520365,9625,7063,33312
a60beac8-7598c942-81d90fda-d4b831e8-9180b04b,0.00102881,6614,9098,34288
dc0566d0-43197259-31b40fb3-a7febf5-bd462d95,0.000549316,12744,21418,15838
31f4c2c3-a3f37919-106e81b0-a84417f4-9f03be5e,0.000611735,10899,7929,31172
df120a0-6e6d940b-3b761532-668ba4a-9cf2777e,0.000381039,15312,6931,27757
f4398852-9f59670e-e90f81ae-a4acce7b-1500f38a,0.105469,1003,7407,41590
826e4332-c9e537b6-8af583cb-613ada03-559735c8,0.00212337,2961,4795,42244
3545bef1-80cf380b-39867a43-5bb25024-1d55bb27,0.00030899,18017,11456,20527
2b5ab588-f3d8ed97-e4c8b0e4-71a79a7a-e5fbe6a6,0.000520365,12711,6844,30445
841549d9-55beebe5-c21a29a7-58fc2f3f-782c936d,0.000853333,2213,3620,44167
124fed86-8cb8856-78b38081-cf82587f-e825b486,0.000734082,5678,10368,33954
fc2ac969-29dce8a9-ee68e3a4-f1145a77-4c287da,0.000874412,6602,3241,40157
bf12031e-9ce2135-e398dac8-c1e25728-a9e36b0f,0.000611735,9987,10140,29873
9a0776d8-f104a289-4916479e-9e4348dc-311deb88,0.000743378,9434,7854,32712
19778f63-bf1f9b45-7d236160-30629845-177e673c,0.000651042,12972,3861,33167
edc80bdb-df4adcb0-8c34bd5b-75eadbc-6cc774c0,0.000734082,7594,8543,33863
5901ff95-864665ab-36b79b81-12e63f1e-178225d,0.00064373,14404,7902,27694
de2e2dd1-e9947f61-d3fc85-da39dd62-6fcdf1fc,0.000428669,16557,9376,24067
3f11a0a-381832c3-b7c81733-a3c9bfc2-ac5751b9,0.000157286,19370,13802,16828
bc38aa08-5f8a1b2c-c46b1efa-ee046554-43e08d29,0.00035204,15551,7122,27327
751f0dd3-cb4c72bf-63664531-9d7296b3-92ef21af,0.00030899,7360,22768,19872
55863b59-8cdc2638-4712d2d9-68fe5c9c-7447f3a3,0.000701937,7663,2285,40052
a7cc9e09-b8555a82-98b4d35-688500a2-26c9c375,0.000541923,4743,19363,25894
640440cd-180c3e2-cf3d3820-a39512df-de26de6,0.00108,6440,5093,38467
3b4bcdfc-2d5e77c6-1566fbf-7149609c-211dc527,0.000603497,10508,7238,32254
b0c9a449-8711892c-cb8b81e7-223fe3b3-a14ffb90,0.000652894,10806,4051,35143
9eb479d5-58040028-653bc0a0-463d7f94-309af62e,0.000443171,10422,2982,36596
21547bbd-f1701cdb-b24f2ffe-d222d8e6-dd75ea49,0.000732422,6751,18891,24358
cc3694fd-517f3d68-b686cad0-4d874606-877a79ea,0.000541923,8952,21041,20007
79dcd03e-7961d8eb-fd6dd72b-6cd1a681-53fe7cb4,0.000750171,4112,3225,42663
f04a36f8-8aa6902d-67bc4a57-777f738a-2b478882,0.000381039,10920,13762,25318
ec21aa2c-4604d4bf-9710890e-8dd3bff5-4db05a5d,0.000320435,23922,6796,19282
5ac3129d-6863cb1e-e6f6a2ba-81981a1a-c4bbb3c4,0.000381039,20816,13011,16173
7162f6f-ead3d0d-62988df5-1f817fe4-85f4fd26,0.00069953,15678,3562,30760
b0622a5e-7e9b2eab-68365b68-4cf1b4d2-c5fe7d56,0.000338702,17792,10270,21938
178e12f0-d6279418-c48537c9-53784a4e-c461724f,0.000541923,8387,22034,19579
4d308bce-975c436-d09d13a6-c735a46e-6838ae2f,0.000175708,18227,4175,27598
eb1dfdae-4bea6e3a-7585dc01-28400eb2-6371f859,0.000796262,2923,10171,36906
267705d8-5d0cb372-7e03fe61-7bf6fc4-48872f1e,0.000686646,10056,9468,30476
34f42fab-ff48be-116195da-80e19e7e-78510a75,0.000541923,17041,22539,10420
cb4a2614-709a72eb-2c8e7aaf-8de449bd-d47df853,0.000367041,14730,11340,23930
ec2a30af-9774368f-83b58754-68c81d9b-fb117380,0.000825976,7328,7558,35114
dba93956-44ff88fa-c94f8cea-c5c11375-481feab1,0.000482253,15204,11126,23670
a1b850e8-cd851ad6-d43e4fad-e452782f-493614c3,0.000530842,8026,14272,27702
df948f67-14dafbe8-ad46cd4c-182567bd-9f233f86,0.000541923,6335,25488,18177
5c2dde7c-b50b8dd-e515ca87-5b629f48-11bd0ecd,0.00288,6944,5219,37837
510a2628-e5f941e-2b8e1220-100a9e05-36c4f22a,0.000578183,13477,5412,31111
25b3789-b516806f-e926dec5-cc01007d-76da2c65,0.000353894,16269,17364,16367
4dd67bce-b60ea03c-a1aec6d-f4944481-3e3e7423,0.000796262,685,15913,33402
e4902e2f-aa372d5c-ab023455-7f661e2f-a8beedb5,0.000482253,12581,11746,25673
690a0830-6541f082-b231790d-ac41bd24-9ac9f7,0.000267918,15031,14834,20135
c8fede6d-1c66ed6-af961d80-923fd7cb-b5c79c26,0.000509779,14799,12043,23158
7492d7b0-1ed514f2-e7891f46-e23474b5-1b87b12,0.000743378,10709,7029,32262
4dfeb6e9-3c30f1d7-6261c9f1-42ef7dbd-2ae9a811,0.000976562,1834,21814,26352
b868e112-8f3b4a55-2a39f38e-16cb77c3-53c3421c,0.000400543,20098,7435,22467
5438389a-429249ed-e8ca73f0-274991b7-709d6288,0.000530842,22806,11569,15625
b859d34d-8e56d2a4-864e6525-d7691e3a-4c3daf5f,0.000549316,15340,15690,18970
f210628b-873d4dd-73af97b9-7442f0d6-ba642eaa,0.000541923,6549,25293,18158
d2429ab0-4738c6e5-2267b6f1-60e2e7ac-82c31fa,0.000825976,8877,7858,33265
8795afe5-7f6c0b71-c48f73e0-f2f46fa6-57a73502,0.000530842,11093,12096,26811
b72a8e6-8f04134e-3481c6d9-a1e1590e-a28c61ae,0.000530842,11905,11787,26308
98466437-16a5109c-4f1d6c9d-351a5db2-ee61c81,4.5e-05,26503,6340,17157
9c27c097-1a68caa-d58ef434-209beb89-c66a0d96,0.000602136,15274,5474,29252
92a9e519-dc5e9ac-16063e8c-3f808802-3f47a802,0.000305868,10965,8198,30837
b399265e-a7520eb3-8e427fbf-9d60d660-315e4376,0.000428669,20294,14477,15229
5a090845-1ecfa3-8849a776-49279d51-aa9cb552,0.00027,26292,3894,19814
f6b91350-cba81f20-f39ec0da-8e1b2497-378e6d5f,0.000338702,16555,11491,21954
2755ff84-191d0337-1e922752-d6e1c4a6-231e9db8,0.000734082,10063,9096,30841
1c634fe-e37464b9-9b9848a8-3a483a26-2eb81ea4,0.00025489,21218,11639,17143
ab790885-1d4a2a19-26def93f-be3fa25b-575d28c5,0.000353894,7773,18127,24100
2c6c34c1-e5589723-9eb02ac2-670aded5-cf2d3d38,0.00023593,19090,13851,17059
efa9ac60-a225c759-480f6e14-f79a147a-3d52e581,0.00405,2570,7663,39767
66f2d698-7223e44-2ac6294a-4284531b-70cdaff7,0.000796262,3818,19621,26561
8f909f7-418b8a2a-6b369aab-cbfaea2a-5f3bb12d,0.000411987,16371,9167,24462
9ea2f6fb-e56d031a-f6d9da58-db5d5d8-17b0ec4e,0.000541923,4636,18831,26533
c1275f72-1e3921ed-ab7f2a72-d603e34a-a325b9e,0.000541923,6576,18069,25355
56721dee-37e5cb00-89770199-8056217a-70687a4e,0.00173611,4048,8720,37232
b76d9567-c699af18-88051745-7b02d004-3c776de3,0.000541923,6634,21873,21493
2d7bfbb1-87836c9e-f81fc4a7-486ee0d5-2a0ad01d,0.000411987,14639,14316,21045
a2a83546-b207255f-c4051369-8c165e34-4dffaf4c,0.000353894,16229,16690,17081
bff2d998-6851eeb0-5a45726-8fb1bafd-194668e5,0.000976562,961,22587,26452
35057116-9f4abe8c-e1d175b-9301825e-b8c99ae1,0.00081258,6956,2499,40545
c6e8abf9-dc505866-1e2172a8-5492fbd9-cfe1b00,0.000796262,6825,6061,37114
a4520c00-a4543ba9-2815ecec-c1d36b78-f057b445,0.00023593,12003,14465,23532
392632dc-3ad071bf-bee87bb-8ec69a91-333bba41,0.00556183,2464,4287,43249
b30e53f3-5beb3099-55c7b25c-f824a1d6-46474c2a,0.00227556,8781,9824,31395
a95878ed-9f2e31cc-78b8dfce-81421ad5-bc28462b,0.000796262,8443,15569,25988
99d13bd-4e431166-c1a304ff-c6afe826-4d4ac348,0.000685871,15697,13682,20621
88559135-f17b733a-97839754-7a186561-98aec540,0.00023815,22178,12284,15538
87c08dbb-567d92f4-3a5cd0c5-e96a6064-28fafc8e,0.00361457,7096,545,42359
feadfaec-5b33f044-a02dc49b-29dcbffa-a41b72b0,0.000449698,17995,3455,28550
987da985-e2a3143-23978f4-85f02a42-b06ffa1e,0.00240971,7305,4309,38386
afb90ed0-44626e75-a8be089c-9b318e89-51b76f77,0.000375509,21152,7471,21377
2eb2b741-427c8e2e-7d2054a9-becbea66-2e86c04b,0.000578183,7618,4543,37839
f591816c-446f4dce-aa44f5a7-c9012533-7d61a7e6,0.000353894,7493,19706,22801
ca6c172f-556496f8-48b95a96-6b84e3a2-497d3eff,0.00030899,12058,17294,20648
9297835b-2fde64b4-947bfc3c-7fb474c2-4cd9f399,0.00069953,6857,4157,38986
4c8e7a0b-acd271d4-29cfdca4-90c0e0f2-ca4f3c18,0.000541923,6848,27694,15458
a7e2d779-c7106e51-50da4820-53582a8f-5a5ec942,0.00025489,21913,11424,16663
115f475c-d0dee335-7ea39ed3-2264a79a-c2be7595,0.000509779,16922,7986,25092
a3b5e4fe-2e4e3002-65b19d49-f47ba037-2ee561d1,0.000541923,2454,24852,22694
1130b22d-f5572917-ee76b763-e21a95e2-903b528d,0.000796262,2979,18964,28057
d43bab71-f8c93f4a-3e6add6e-b32dc1fd-4402bbc8,0.00030899,20592,11744,17664
1f6c9c97-fbc2d577-6a5769a1-ad2cebd3-cb90ebee,0.000530842,6226,15424,28350
20196217-8c634846-fcd27fff-d64b3958-29e2e330,0.000685871,3578,13928,32494
20bf00eb-235c4dbd-5b7590cf-dc79ad07-a29a5d4d,0.000514984,15260,8503,26237
edfd9ae7-6a7a2fb6-a480c663-292ab542-2a2029c4,0.00030899,14655,18224,17121
e4da41ac-1dfcc8d6-3a068f09-7fc4901e-b948b05d,0.000428669,8893,14544,26563
737d0665-d8341d25-9fb0299d-481979ef-57f27be3,0.000578183,19331,4070,26599
d5f4da4b-968e4e22-f68aed2c-8667b7c9-e3161502,0.000367041,9316,11578,29106
c8ae950f-a76d9f37-cd10f0b2-d454cc35-fc24930e,0.000176293,34052,4709,11239
e770ada7-87dc1ca6-c324a8d2-57fcba6d-ab64f7ea,0.00030899,18480,19018,12502
3643bcaa-a0217971-3ac4d14d-e25697d5-504360b,0.000428669,21963,10822,17215
4b329a00-4806ce35-e252f9d2-6a9d45e5-1e6379f4,0.000603497,14646,7790,27564
4b941891-4c1ab052-cb7dfd69-8690f1f3-d3ce661c,0.000148844,8712,11135,30153
7aa0294e-40d17fb7-c84d7b92-9b13fc90-3cc70bff,0.00023815,28120,9774,12106
155da655-e0b47ac-3929bdf9-75935ffc-7ad4a4f2,0.000386238,14956,7428,27616
daa532ce-b98de7f0-884b8238-5cba7b53-2224e0c9,0.000353894,17299,12904,19797
8d62e1ec-ea1ad15b-ab894b17-41c36d52-582ac347,0.000734082,10345,12614,27041
6c947c00-d063e436-4d9c8650-eb6bc269-8aec4bd9,0.000734082,3480,9748,36772
326c3fe2-e9fa8f26-b7b2f07d-bd864907-2022d912,0.000411987,18010,19550,12440
9b211dd6-684feea4-a4946a4b-9e5d6313-9d0af633,0.000603497,12646,7659,29695
974df3ea-7a2f8e2-a11147be-c6719d61-15de0c2a,0.000611735,12960,5546,31494
fa6d842c-d7706ea1-d3f0a933-1ca9b3ef-4abc575b,0.000411987,13696,13572,22732
8e3bc6ed-3f06a63a-af5cb33b-3aa4dff5-a37bd382,0.00030899,11887,14582,23531
98adf3d-3b007f88-4e761740-8458956d-c768e0e8,0.000541923,13421,22510,14069
94905038-d5477b6c-f01145d9-5daef968-b15d00ec,0.000541923,7864,21078,21058
43629838-5b123cc5-8414bd9f-cf7ac1eb-b96443c8,0.000274658,29305,3898,16797
4212bdee-a97894d0-ec29a887-517801b4-8a3d8275,0.000482253,15185,13928,20887
b53ab4cb-b24cf926-2806062-7d302bb8-a3ba9b6f,0.000602136,10968,7000,32032
8cb6e4a4-f1e3e8d3-12cfc96e-9c22e9cb-dc9e967d,0.00069673,9554,5066,35380
1f46c5c7-2d3d8927-ea31bb15-df78141f-b1b7af3d,0.000542535,13620,11898,24482
49b40ad-7d6eba58-5cc601aa-faef1cfa-f466759f,0.000152934,16347,8500,25153
b327649d-c762112-b58ce168-dac2fbfb-2ea6c61c,0.000732422,4436,12878,32686
96cc09e0-ed1684b9-c02e2e7a-ba1bbe2a-71153416,0.000804663,3688,7824,38488
c63b690-d31c95b9-58f2397f-1f48d9cc-bf1998ef,0.000541923,6129,19863,24008
f866a6ec-13ccb278-98f997db-c2dc35bd-d24ed32b,0.00030899,23660,15748,10592
240d15ad-9b0fc6eb-34b92306-ac0c73a-788f9c2d,0.000764587,8405,1256,40339
ec467a05-e303a928-2f22f78b-bb136b95-8e8c60a3,0.000732422,2167,19584,28249
44135e80-85b11192-871af682-92ae4d4c-83042729,0.000281632,10144,8132,31724
1434df91-ad72485d-82cb3a41-cc7d3453-2306cd47,0.000411987,7153,13474,29373
71c73e44-43001825-3a5f897f-4fd5e167-a4f1bef6,0.000381039,8742,11315,29943
a888ed35-cf257f25-e699bba6-29178b83-18d34f9f,0.000411987,17210,16058,16732
cfa9094c-427f54ed-7b1be0b8-27a2e53f-8d462458,0.000541923,12064,14727,23209
6e990123-9bf2faa9-68d579d6-1c3dccc4-7ad61353,0.00027,17642,5175,27183
689cac5e-67b8f44e-5a45d30f-16f81aab-e6c56dd,0.000771605,7613,11405,30982
5faf2766-61a54de7-f03b1105-631ddb33-65a135ed,0.000549316,2369,15889,31742
11038f3d-c6cd9aeb-b4a2bba5-65d0edbd-21c2b2e9,0.000734082,15492,12162,22346
5a94d33a-bd8ecb01-619777a8-1bb7feb-864c9e48,0.000367041,14384,7864,27752
3175ff1d-6da28a82-9c2e4b10-516c2616-c87e463e,0.00023815,13974,14368,21658
8cd6730b-90a77b68-cef338d2-bbf4a073-3e31b30d,0.00025489,20637,11347,18016
b5a143ab-b51d2aa0-7e51c5c-732f0b90-e01ec8b6,0.000549316,3240,22753,24007
e5ede9e2-95b03259-44a4a33b-a4c64e69-8988f3e0,0.000825976,8627,5588,35785
7f26dfcd-1a22f744-3e1d0102-81242003-ab7461d9,0.00023593,5162,14614,30224
873ab7a0-aa4b8489-2eb3607-28a905c-809f045c,0.000734082,8447,9301,32252
2db276c7-394b1111-60fda3e6-5e90a84b-99ead1a7,0.000352587,31567,3510,14923
520955a4-461ae717-44f1b59-dae3989-cb6b7e88,0.000381039,23062,9930,17008
964058b6-20a4c469-fdeb5fcd-72f28b20-b59c3674,0.000685871,5795,13358,30847
3c7b66cc-80a1b79f-2abbeed4-e7e665bf-10848470,0.00118998,7575,5229,37196
4cb09d33-1ad4843f-c8d867ce-529f7b02-92dd22c2,0.000530842,13942,13477,22581
4c047eb8-e1875762-87132934-a0043e4f-e2559da8,0.000740263,9295,2659,38046
63bcc2b0-c085cd44-ff93c4c3-42569d81-d5d98945,0.000576,15492,4735,29773
36658fd6-3d55a317-18dc5bb4-7f28b1e2-84d074dd,0.000257202,27758,8667,13575
7aa20fc1-f770034b-c54427de-e005afe-1b252d8e,0.000428669,22605,12044,15351
75434fad-4c88ec25-d52cf4e4-9e276687-43b25653,0.00030899,26343,12948,10709
2acd65ea-1987a33f-821afad7-7f673622-d7b6dd91,0.000530842,19357,11476,19167
c717d0ee-1aef2195-4ffc1c45-be48959b-30ab80c1,0.000411987,6081,15667,28252
72c46f7f-bac583fd-f257dd06-41d29ccb-5f4c03e1,0.0123457,5709,14480,29811
100ec182-2835c4f5-43c1614f-ccb61529-de371d87,0.000353894,21900,11784,16316
9c58026b-268a4ca8-ca04f8d5-c4729d68-4ef7f586,0.000609663,12996,11793,25211
ea33f783-b6423422-d3844a04-aa3d1b49-19d705b2,0.00439453,10860,6430,32710
ebada5d4-ae7008ff-5fdfb897-8abf427d-18d86796,0.000157286,8321,11460,30219
f19acefa-99787361-f0b9876f-6fb07d33-3a1306b7,0.000533434,19932,4998,25070
75f45b7b-29d8bfd6-d3681aca-dd891d92-5bfb78ef,0.00028331,18015,6842,25143
b49b6d9a-782e94df-d554664a-cb210a31-87396cd8,0.000530842,8082,12691,29227
ad312cff-9f9c9d27-3619c32a-ccf2f148-fb92e407,0.000804663,3686,6130,40184
4148744a-e5b10ac5-cc43f400-58f0dfa2-29f8402f,0.000976562,83,21176,28741
260baf2f-11749aa-6983c322-697432d9-22fb1c8e,0.000734082,7753,11111,31136
85ddadb5-8395a4b2-1d2d3a42-cd70c9e5-555d6be1,0.000663331,7615,2703,39682
abb8a00f-f65484b2-96450c57-e4e6c0fe-86c215c2,0.000603497,10973,7065,31962
4249b0a5-fb5b02aa-99e3234a-1d8cae0-9bb96117,0.000509779,12413,12428,25159
2fc21c12-efe00532-8fb70f97-c9eea61-581beab7,0.000381039,13065,10330,26605
c366663e-20de55-25dd1d80-3ebd8ff6-3db77237,0.000541923,10921,17947,21132
d8356e57-c1ee7a62-21f33544-ba4e6f0a-f1b60b10,0.000796262,4034,17215,28751
6ab0d6db-f6eaade5-b96e6c5d-93104e0c-63adae45,0.000541923,8650,15875,25475
a2c32645-7c3bfdab-b28c196b-56514f0f-cfc074e9,0.000796262,2446,15468,32086
8662be08-b0d0945e-fad282c9-c267fde-635f240c,0.000428669,12084,10199,27717
269b657a-4a82c9b5-339a7dbd-a10af9e9-22bcc9b2,0.000976562,4206,16610,29184
6bbb1d7b-e9ae5ed6-4c806033-9e43aed7-b94b3e37,0.000732422,4104,15398,30498
7fee903f-6018d842-316d82aa-ec4864ae-1a3e313d,0.000804663,3707,8184,38109
7f53ddd9-4f8440d-31954310-8278ea72-86599d28,0.000305868,23550,8949,17501
96807aa9-7c0b835f-855ca0bb-da9c3c00-33a951fa,9.17603e-05,35292,1278,13430
580787ac-d27362f-e803a42a-9117d649-5850cc30,0.000424816,12424,8987,28589
87f972da-4c44ef83-9c600f47-ad809512-ce4557db,0.000859873,5099,2736,42165
a9bd073a-81b59015-a0ff053d-849707b2-d9809d85,0.000609663,8504,12099,29397
76422f80-345399d5-8c970642-b96d22da-c015df15,0.000411987,14207,14863,20930
a32a3729-26ad20b5-eb489b07-2cc8f050-9ec6b20,0.000603497,12508,7730,29762
1769b95c-1be2ef05-14d62747-5c93354-c4f5d565,0.000428669,18503,11288,20209
3cf53cf4-3f85bd6e-57708a7-9a5015e-e9236242,0.000530842,6542,16400,27058
475ef91c-48c1c15e-8fde8cd7-9094ce1b-e125997,0.000367041,17006,8646,24348
8426b8aa-3ab4fe03-7ef7de0a-e9d8905e-553e5a24,0.00585938,4490,8925,36585
dca8e8fe-8421871a-176ab7bf-58bd9bd9-d1c897f8,0.000428669,17102,12545,20353
d7ddc454-7b7a813b-d8600daa-2069a2fc-6bacc2e,0.000541923,9404,15504,25092
512143e9-fa421cb6-4c7644-f295e9a6-75f12d5,0.000353894,17822,12073,20105
fb399f82-161c21fd-bae4a14e-966af3cc-21e08b45,0.000868056,3939,12355,33706
3912ae81-8e969502-8eca1f47-d91f6aee-a19e19ed,0.000796262,3625,17095,29280
fea8a60f-19f102fa-576e762-55dc56e9-9efdea89,0.00030899,11384,16522,22094
77829fbf-8a03bcc2-98bbc96c-15c1b0fb-ec515aac,0.000509779,21373,10902,17725
8e22d05b-31f6aaeb-e9d432f8-79722132-c12aa858,0.00023593,16720,15010,18270
4875df10-f48ccaab-9824c34b-51f1b1cd-78280581,0.000549316,7497,18587,23916
a7dc7d14-b477e832-ca560c5b-d0116023-3c899ae8,0.000717176,6574,1920,41506
d9beaf19-ac6c9d10-86773987-7ad5ac24-4ed0d0cd,0.000482253,4750,11229,34021
267490cf-29912387-ba0aef79-6a13852b-56dcc74,0.000155973,35302,2371,12327
586d9d70-7883cf20-23789d0c-7a54b5d7-c0fce94f,0.000868056,4883,10990,34127
dede87c4-d933c597-37044f14-283141a7-ce737555,0.000796262,2633,16894,30473
ba16e928-55ed9f09-9d2b0cf5-f41339b6-bf55f141,0.000353894,24014,4569,21417
24e80c10-96e6bf9b-151e5c74-ef1439cd-8f28b88,0.000367041,13859,10445,25696
47e7d0dd-1fe6457f-d3a43bbc-c9b71d46-6cd0fe1b,0.000804663,7332,7500,35168
1e307480-6eed8ba0-35f083ed-7135ac45-67e38199,0.000367041,11623,8369,30008
b3138d8e-e4890d6f-aa245053-9c0676ce-aca42ae3,0.000858307,2430,7496,40074
26f4cff-3f3b2da7-de340f8f-ec3dc756-838cd9cd,0.000734082,12688,7825,29487
19296129-379c3fcc-6d616ff6-d51636a0-463bbe0e,0.000976562,1248,19522,29230
6531056f-36f4d920-f7dd30dc-69d40a10-bacfc3db,0.000338702,5578,9515,34907
40dc97a6-9875a48d-7c47ec6d-465ebf40-1526f4a,0.000734082,7686,10508,31806
a091446e-6bfb8c3f-837de680-497d4d95-7c148a49,0.000381039,6022,11713,32265
30df8667-c7895919-b3719e6-1146446a-7c7e5806,0.000642426,8510,5382,36108
b538f6c5-5885f344-36baef53-e177ce1-48da661b,0.000541923,13110,22917,13973
a172eb56-6302cda6-58cb759-101d9229-22da87c,0.000353894,17463,12587,19950
381cec3b-78a28f6e-a57db108-23acfacd-b4bb8a55,0.00063504,9665,5234,35101
a200acae-5898e2a8-41d68e8d-69639309-ff0d52c3,0.000743378,5540,7783,36677
182194af-9a9727db-25f5393d-b39d2b50-d0c3e6be,0.000509779,21251,9776,18973
46e52c24-6d255b28-49379b8c-4c7cd6b5-425e6b1e,0.000685871,13604,7829,28567
2866f95f-2f20ade8-44bc5119-e4116bed-50002345,0.000530842,13858,15055,21087
64039919-98cbeec4-5d80d066-a8efcf70-addc7421,0.000549316,7682,11800,30518
d788d883-ddcfb6d7-55de4eed-f324584f-cc4f5856,0.000353894,12466,19349,18185
c4bdc172-78b57362-599c53d5-f3c937c4-b6fa23dc,0.000530842,15312,14675,20013
accb616-ca921a0-3acaa9cd-ed835dc3-c361e824,0.000549316,11832,16224,21944
e2ee8dc0-af23fd71-29099fb6-8a299bd5-940c2f06,0.000666819,16981,2780,30239
913a60d9-b64dca0a-dbd1f6d4-b459b788-c6b168d5,0.000353894,10893,13180,25927
d86011eb-cc051a7a-dd157968-a53a175c-b796afa4,0.000880898,1186,10223,38591
bb19d-d6122ae1-1cfc9a24-bf7d6f48-43e5a396,0.000305868,13454,8293,28253
34e28ef3-e7dace93-b1a9b5d2-499f1946-ed3229d3,0.000353894,7293,17102,25605
551e42b1-aa7b0eaf-fdd6c3c7-9c247ccf-f489f292,0.000609663,8964,3072,37964
902cb909-96396964-42e4169e-23167cb6-ed0f3c56,0.000509779,19176,11544,19280
3269cb74-477fd157-e7f0100d-896c19a6-ee49dd5a,0.0462963,6419,6800,36781
a7e6f6ca-a30f3f3a-d4074fbf-6531465f-79e67562,0.000576,12130,5495,32375
e395c15-c0b83dba-68ee6ddb-ee81250f-cde9441c,0.000353894,16295,12778,20927
9e04f8d9-7c067581-3931799c-11abb46e-b5afe968,0.000880898,5956,8727,35317
bf70f8d9-c9bc5b0-6ced2655-5ce20bbc-add6e41,0.000796262,1413,14209,34378
dd706660-691d6dd2-7895e7a4-51e2f337-ec96c7db,0.000541923,13610,21120,15270
37078f1c-1830fe9e-8817d647-ad29b0e8-b0c13c82,0.000685871,10887,11212,27901
7924c091-1b2ffeec-2b3773e5-5f7498df-43e07ec7,0.000338702,10047,11813,28140
4dab9b6c-fe1f2db9-5e5b43cc-5f332b16-81e68cee,0.000631743,10726,2356,36918
56ecaa8e-29ea8da0-4cac4f5c-ff2f5354-6757fa3d,0.000157286,16450,13541,20009
3e156930-debf72a9-f98a345b-53705d2-d1fd219,0.000549316,7127,16467,26406
c1964e07-43f8d523-dcd98a39-4d2e4ffc-244525b1,0.000101725,35791,1824,12385
a8105aad-354535c8-762a758a-d6c0bb46-de2233a2,0.000669041,9370,6912,33718
751fe5c9-171c01c-b9702113-99460e72-31cfc746,0.000367041,16429,8561,25010
cd8ea522-aa95941d-c88014a5-60e63ff7-463901ea,0.000756,6940,5155,37905
21d67b7e-9306b4d2-338d402b-a14f36e1-b572dfe7,0.000404728,17944,6159,25897
2d2ca47f-7ab3b5ee-c7110789-409039f8-5b0cc5e0,0.000771605,5455,14040,30505
787b1860-e5c8b86e-2a4f7583-d2580de3-68ace539,0.000754371,8422,7594,33984
d8c98ef4-a5bfbf6a-cd3cac71-9edc4dbf-e5cda0a9,0.00063504,4386,4652,40962
104deb44-8ea0ecb3-3559c1f8-ba6ae22a-c60a8a0e,0.000858307,7336,8102,34562
8c988632-ac2ab66b-70ff485e-200e943d-51f8058a,0.000880898,7226,9756,33018
e98ac91b-1b9ca60-ab41f347-3c01c451-5ab76507,0.000464486,15646,5113,29241
a091d553-2fb195ad-168dba28-f695f07f-ea4bf7ca,0.000692297,9683,2741,37576
a8d658cf-3e946317-f8c35d32-c2f27424-81e3a5fd,0.000825976,6030,6132,37838
7b82c9e1-938e37dd-613f6b83-5d62692b-bc8c80ef,0.000482253,16418,11623,21959
e46d60f-bd6dd563-28744a06-4a9f675d-3d329633,0.000749496,10770,4337,34893
d14044e7-691b7c75-d2f2fb9c-14bd6154-a48bda7f,0.000858307,5076,9220,35704
