GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
59d316aa-8c96a6fc-30e23f21-59426db2-c25909cc,0.000685871,4160,17135,28705
b3f16f81-95477890-753e9c1d-4245bf80-b81af556,0.000353894,21516,12245,16239
6bf32a91-85fc9ac1-31afbb32-f4c5df76-521f698f,0.000353894,20348,19637,10015
7bc88977-6b16242c-89562f9-4204bcaf-682576a1,0.000734082,8131,14711,27158
8d0a8cde-e0c1e96b-493e46fb-34eb20eb-8da39cd6,0.000685871,11176,18279,20545
7de2795a-e5095283-218b52bd-8239eef-c9444392,0.000571559,11787,5260,32953
bb1870ac-bddd69b5-7b41e9f-46b10f83-1a5b8cc4,0.00030899,14145,18373,17482
b0ff16a0-95924f76-786a0165-b6fef2a9-e12a6c16,0.00151704,2666,4878,42456
5e13d442-7e486d4c-e4d0644c-5970d400-f0538cb7,0.000375509,17172,11330,21498
30ad4920-b061554b-9b561205-6c4f06f1-481aeada,0.000305868,19526,14210,16264
afafe645-e5f71d8-5e64640a-7d767bc-c17450ec,0.000509779,14186,14282,21532
f366a72d-9d9d6a47-ef6bbba5-f8686468-2464c3bd,0.000267918,8883,16270,24847
e903104-b2ef68eb-ff9f6ea1-b996ff20-74639981,0.000541923,888,25917,23195
78fbb937-aa75ef25-72d07acb-85ad9b9d-2c4e452e,0.0072,3258,8891,37851
2cbd6b93-7a597ce4-59e2ba6e-c6e753d4-b8a332f7,0.000868056,7426,13767,28807
a19c16b2-c3b7e0f1-cd098a46-6bc95913-ae14df8d,0.000488281,11338,12987,25675
2ccc436c-aa92bd50-82e964b9-d3f6212-840d31b1,0.000530842,16290,16435,17275
29861878-ed2ad0f3-c9b08bcf-ceadd924-64d786dc,0.000541923,5670,27573,16757
d161690-d78acb76-98fd6fe9-278b42ea-a3a0160c,0.000353894,12568,21069,16363
842883b-a0191fdc-8c5ce216-68c02dc1-e27754a5,0.000509779,7806,15091,27103
204c2d2c-221759f7-be2fd821-ae1edb57-b871bbf1,0.000541923,10298,20461,19241
313474e8-8e23325d-1dfd1522-dff34916-7e5bad2e,0.000734082,3334,13581,33085
f5f519d4-61ba6055-25db53f7-17950f05-dcc95f45,0.0576,4062,16787,29151
939be8d9-aa774459-b6caf43f-b48bfd09-325ca393,0.00915527,4287,5449,40264
14c7783a-3f15213b-87da14c1-2d04e290-1c11fdaa,0.000482253,7753,14080,28167
bbd0e314-9005bb5b-1aaa2120-b9dfebed-3797ac5b,0.000514984,15732,10311,23957
ca4c0761-729c9c91-b473360e-b4f6b79-a8d54dc9,0.000289679,14414,9710,25876
345d077e-c11d928-295acfb2-5fef1614-85abd78b,0.000902867,1905,3793,44302
1448a393-a0827fe9-95d4484d-ddd64f9e-8a6dc6db,0.000208146,17796,9239,22965
cc3b9bf4-78e15d06-805bbe06-cf6a9678-12faca67,0.000482253,15289,16966,17745
3c13768a-87b6a20f-123d1cab-42a9319c-dd1cd6ae,0.000183521,14400,13404,22196
42ec2899-21633f1e-168c83b6-c1cf9c04-98cc190b,0.00694444,5206,12740,32054
548c8f5b-bb95870c-7ddd482-bac4434b-ec50bd9b,0.000880898,897,14725,34378
c2c5c363-e315407a-275ddd3a-caf75622-c8a4be67,0.000530842,12470,18455,19075
3dd7aca1-f2af36fb-7db4f7b3-83181ac5-f9c936d5,0.000609663,6557,16913,26530
3506369a-3f8286ac-eab66a3a-8b2a993-47ab8d4e,0.0008205,5529,4777,39694
f2356a2b-a0a01e61-2ff1a2a6-94e064d5-303c0830,0.00274658,6066,5083,38851
c5dfa31c-ada5204a-21c43610-8f580fef-b37357a2,0.00023593,9677,18668,21655
8898645d-567441cf-e5fdb8ca-3db4aa7b-f75462ec,0.000530842,10227,20330,19443
d2703748-4113bf6c-3b29b32f-ce671b7-fd5bcc05,0.000734082,8263,12230,29507
ba229ab7-85c81003-c12648ff-3c506a98-78b1654e,0.000685871,8430,16218,25352
3b5cc8bf-29a03be9-c69fc07a-7c0ccf62-8fcd9aea,0.000482253,6847,13872,29281
b8c609fa-c4abf4f6-ba106f7d-a055305d-fccc4752,0.000353894,19020,17268,13712
4aaa7a55-bc4b35de-ff6d1c1-dc0fb794-dfd0f513,0.00023815,18410,12524,19066
c1418e37-8f2f977b-c45462ab-c6ac00e0-9a8899c0,0.000565778,10258,10864,28878
8c3ceb81-6d9ccea8-713c7520-2160688f-a9658ee4,0.000541923,2707,25272,22021
8c29b587-a6102d99-9c2e8512-ec20dc8b-4a00da2,0.000976562,2848,20016,27136
60aaa9ac-585ef332-ca20bffe-ed3c166e-ce5d7d53,0.000541923,10802,18790,20408
ef931755-ac30ab88-c3631867-5fbd736f-91b308b5,0.000541923,656,21057,28287
9b3702ff-95c4782b-d96d85e7-461015db-98f3dde9,0.000541923,5346,31157,13497
f1c10b54-bbf82449-11b464b9-f01065f2-381cc86b,0.000305868,15687,12226,22087
2fe87f05-af5d26b8-addc0ec-bca4454c-5f091b77,0.000541923,8500,20954,20546
aab3de13-e5578d50-229d3451-996bd5c5-fa739b2f,0.000611735,2938,11554,35508
e7e8713e-4a74f5e6-9ddb05e1-63bec131-31ec5f66,0.0006,11908,6198,31894
1b0763c7-25618f27-77cd38e4-28aa01b8-a74c0536,0.00030899,7115,15674,27211
590096a0-46738726-7b09ffb-a1a0efc3-b5453697,0.000578183,11888,8975,29137
e97184f2-66a9a92b-72b260b-5b181d1a-2d5b5a64,0.000353894,15100,16954,17946
1095387d-5231213a-99eb32f4-808cd3cd-e46c7e4c,0.000440449,14745,11106,24149
69d37d65-693a4518-4f6889a7-cd547c44-c0bb54b7,0.000609663,4771,16324,28905
8a21bb1-5872a9ad-d43e3961-ac44618-8582cc2f,0.000609663,6459,14220,29321
e2683cc3-904a496a-24a2c470-4099f3a6-9f65637c,0.000734082,3684,11592,34724
a5968d0-5c076130-76914051-24358c3f-bea854a0,0.000132305,11382,17835,20783
72762dbe-e8c12a07-100a8108-732d6bcc-54fdf7ba,0.000375509,9875,9965,30160
f618307-f9a27ec8-3884786c-dd023393-8d39cb6d,0.000771605,10304,17265,22431
588399b1-4d58188a-49136526-3fe058d-f4ef005,0.000381039,17080,14397,18523
f77d3fbd-850e2dfa-68d65ad1-d73b4469-79499de9,0.000375509,15823,12429,21748
b09970d6-d3d4530e-e8386918-c4f520db-788a591c,0.000685871,13849,12378,23773
5e4595fe-287f7063-728c07a2-60686bee-147b5b54,0.000541923,9368,29419,11213
ff26f0fd-9d1b3f31-8e05f1fc-602922b7-14b8e007,0.00081,2621,5773,41606
3cd746fb-dd8cd7b7-3c594fe4-aa7c020e-aac42dc9,0.00030899,8301,22076,19623
6120946f-4b0a1ef6-7dd57eed-63a44ecb-63d73a70,0.000411987,15448,17274,17278
a47d75f-82663695-5e485abc-7c3e186c-e089da94,0.000367041,24581,9724,15695
5ceb9c69-ac240fa-d831946c-a034d72e-4b44de27,0.000685871,8109,16516,25375
8a1ef828-e0bbfe34-e2ad4cb2-2c3f4e29-50f84b6e,0.000530842,13299,18651,18050
6d8df7be-3b221999-db36e3c0-40169b11-b10061c5,0.000651042,12995,7933,29072
e89e1341-30a70349-c7959cd5-38da7e2-cc3f169a,0.000530842,6334,19946,23720
bd909e6c-65a135ab-65744556-4c3cbb17-510954a8,0.000541923,10353,22080,17567
feaffc38-c30095dc-f5a88fa-dc60395c-14c142a1,0.000743378,7746,8839,33415
248408a6-3be86bbb-54170d3-2b3ae5c1-bbd2ab7a,0.000353894,18526,17233,14241
bad6ef66-b4628a19-8b27c466-fc9777c5-18560b25,0.000281632,20743,10438,18819
1c4a803c-1eee985d-54be3bce-f09b5f70-b5de8cab,0.000353894,14024,19289,16687
77605274-fa54762c-23f599a3-f1b3e408-b980cfa6,0.000771605,7573,17262,25165
15e9f20d-72640b03-61eddc85-20781b96-59977d3b,0.000509779,13547,14916,21537
93a2fe96-e4ae2d1d-46781ba8-a512cc0f-478d59d6,0.000578704,14330,11396,24274
dd8d8fb8-953f8e38-cee8c4d1-efd05678-8cf6df98,0.000541923,979,27015,22006
5de13dda-fb2cb8ed-47309634-b3ba6ac7-6177747e,0.000411987,10045,19825,20130
aca18475-ce72dc7d-98f50fc-ee50e5a4-971ffa6a,0.000231743,13699,19123,17178
e1e6564c-77ec653a-24b59f74-b0139851-2d30e860,0.000353894,10386,17455,22159
dbc2478e-fdb65657-9f475da6-475536d8-f78b1f4b,0.000509779,10992,13191,25817
b0149b72-af343248-1bf62d97-54969452-9180ff7b,0.000576,15837,4843,29320
d5015649-32ec1f0f-3b1d08-aed5339d-3e099f4a,0.000825976,2146,9304,38550
a6f6e25a-dfd67bb4-1c3666f4-76a54d28-2ac4f8e3,0.000603497,8352,10784,30864
1e96c5ba-9d9901f9-a60fee95-812140f8-50b60b7e,0.000732422,7584,17878,24538
97b71a5e-b1076a50-456f0897-cfbeaba9-11f709ef,0.000611735,11145,13461,25394
8b35ee49-25443669-61052fac-4c29ca34-dcdae692,0.000825976,2718,9408,37874
521fb0ed-9f932b0-f9f39f92-5ce6bf23-79c1dd94,0.000609368,13039,5231,31730
e3f21d7c-2ad1617f-6047215f-ef82ae16-e9aabe11,0.000880898,2348,13442,34210
a82491a8-a592f784-5f88223-f76fda61-4b049483,0.000152934,17847,14712,17441
c0ce50e-9e0215f7-ef95eeb7-155baf25-a60e02e1,0.00030899,14782,16627,18591
8a5977c8-e1cb69cf-9828cbb2-46e5e67d-bf9795fa,0.00069953,11895,5659,32446
201bc2ec-59890e69-d1461665-d0b90e87-a6bcb5c0,0.000353894,17683,17403,14914
1d373e16-216cca60-40512750-f3654fb7-50b36dda,0.000541923,6659,24494,18847
e938bc1e-883955f4-56fea00d-4e29c92d-528f46d1,0.00834274,2379,6478,41143
e29838b6-652fd63f-4607853-912ddd49-72b8e871,0.00030899,23338,18574,8088
1d5ee585-fa0e584d-a17c4248-bf62e5ea-ea4f8c23,0.000482253,17974,14941,17085
45fb09ad-a6e4abf1-7952ed3f-1ec3159d-f1c4dc7d,0.00324,4025,9405,36570
b84ee472-3cf67912-7d26d7ac-3381b777-dbb1b69e,0.000804663,5403,11404,33193
4985e705-2155f575-16b2b290-8412e270-12ef1c02,0.000530842,11900,13635,24465
c4f4593a-e0f3d124-e65d679d-b55788c8-45062c70,0.000353894,9691,15363,24946
bc35c858-88c74917-fdad846d-61f1cc0f-b953439,0.000549316,5584,21151,23265
703fcbb2-582a712f-8f952117-26e769a3-30003526,0.000211689,18654,15478,15868
3d74db8-d188c1c5-66d21dda-4762bca2-bb16726,0.000734082,9469,10595,29936
41cc4ba8-86c81bd5-2b8493cb-607949a2-33b5591b,0.03125,55,12197,37748
dca9727f-2016d27c-cad93989-e95042ae-aa71b33b,0.000976562,1521,13791,34688
733b88ce-3ecfff53-2ef2df3e-26c7aa7b-d033c2df,0.00729,2965,7374,39661
eec94e57-8214743e-69c408e8-cdc004fb-9e71ad4b,0.000533434,12532,7214,30254
b3722d91-f984198f-c5a9c674-ecdc0ace-de6663a5,0.000411987,9740,21227,19033
8d215cb-62606cdd-e3afffbb-f27c8ff7-121f078,0.000734082,7796,13925,28279
1820bdad-b48865b6-eff9c685-eb5a9b20-fc022540,0.000482798,14863,10735,24402
9472c40e-e6943305-8f0b3adb-68936f81-9d953182,0.000732422,7318,20329,22353
a2a36a56-6983ae4e-7010f396-63f07084-dfb4cff5,0.000541923,8689,22535,18776
f35b6b73-3a0dfd1e-e1817e7-6b36e556-e0eeef9d,0.000440449,10570,12926,26504
86282a2b-a8bd9b5b-63c1b54e-c25aa05a-425b6ad1,0.00023815,21125,15939,12936
8397d5a5-9369fe37-8c604d1f-2dd95075-36af2d8c,0.000549316,5136,18801,26063
9f230b99-11d5ce71-2981b276-1b44f103-3ade8ece,0.00030899,14618,21778,13604
b426dc14-9bac3f3e-2c91fe19-2b9e491f-63f63abe,0.000549316,5490,16381,28129
f6c52afe-912c76d-f2043f50-a4ed01b6-9295771a,0.000825842,4926,3011,42063
97280bf4-a3059c1f-bcdb079a-f7058f72-874fe287,0.000304832,12593,6847,30560
dada3a0d-6b013df-e5712c8d-cd34eb2b-4b1dcb21,0.000520365,14027,8436,27537
7185b69c-2744b68d-452623bd-e1d6992e-dcdc822,0.000825976,6028,7437,36535
2113b15b-de998543-9a4287dd-a6daf5c2-7209d617,0.000816118,8205,5134,36661
1737f2cd-88b81940-365c982d-9891e9ff-5f7ab8ae,0.000211689,13086,12052,24862
6ea8694f-c6f169ca-a8ed7c6-6acc9a0a-bc70b99f,0.00052888,18478,3311,28211
39be9a8b-813da9b3-16d86699-d61e24e6-81e31085,0.00064,1457,6785,41758
9948c564-8a8f3da1-d1a77fd6-140174e4-b8c33496,0.000743378,9440,6938,33622
aebd8523-938c5c72-16969b97-3760a0cb-639d354f,0.00093687,1527,5496,42977
a977fe73-8a21c90f-1161137d-6cdf3299-b5fb1c42,0.000148844,14766,12132,23102
406eae4c-338fff38-5a9f8bbd-448c1928-dd6defcf,0.000411987,12106,27859,10035
9db9922e-af1d14f-d3df712a-f61dc7c3-b01aa742,0.5,532,11397,38071
fcbc68c-d8e373b2-bdeb5eb9-631787e7-8d96abb4,0.000754371,3924,11899,34177
12c062-28696046-36d5bbf6-61560b7f-54adb2e0,0.000267616,19919,9782,20299
ac3a1977-3670cc34-c38ce59f-a82cad7e-e8de78d1,0.000685871,8069,10572,31359
6aba224-7d26053-fcc81452-ad909858-f54e70ba,0.000804663,3999,9844,36157
db71165b-5ec13afc-c5bc806d-c8c3888-4a657caa,0.000611735,6331,13733,29936
89c29e19-8f43707b-f361a6b3-74aba78f-a72e2e80,0.000367041,14006,10022,25972
7411449f-b2ff512-679d692d-89bfaf13-945ae3c5,0.00108507,2940,6118,40942
f7a2b9a7-1add1223-1ca22514-242db454-81b320c5,0.000541923,7512,17912,24576
53b5b2de-546b8449-21f32d10-e4665d3d-2173035d,0.000868056,839,17870,31291
66a6c2a8-1e359e93-f81063ef-e9c77707-66672d43,0.000734082,7781,13724,28495
248ae9be-6ee86b7d-d627e2b1-892b4669-10b86005,0.000611735,7148,13443,29409
9c775731-1480022a-e376ae9-2d87434-12c0e32b,0.00069953,7945,6440,35615
b5b4f843-f19826f9-3ddf8955-d6d0b313-568704ca,0.00972,4889,9727,35384
a11a25d-fd2c4744-fe4a20e1-3dd983a8-a7d5d315,0.000530842,7754,19031,23215
4437a7f9-ba38db8e-3a39aa83-43af820-1b3049a1,0.000825976,7900,8658,33442
e31724f3-e6622b85-d3f1549a-1585a4ff-b433bf0c,0.000686646,9415,7985,32600
53b6fbd9-20dbd4ab-11105154-b5712f67-a2003166,0.000669041,12296,10051,27653
202e169f-42c92a3d-df8c303c-12a63fba-493b53d3,0.000609663,11263,16224,22513
5abb4f67-b14988ca-ea3b8642-5e423dbc-1c0d475f,0.000428669,14300,15253,20447
54750260-aec0679d-a2460497-7889355b-dc781209,0.000530842,8822,19488,21690
e7784705-b1ff2ed1-49144c24-c8259ca5-f4b1fc6,0.000157286,10957,14492,24551
16d9a385-24fe4351-1edc7705-1b1fc264-66be6d1e,0.000381039,11376,17605,21019
e4fc318d-ab1775b8-65cb7440-e85467f3-290654fd,0.000686646,9019,11590,29391
e5866792-e1058558-8ed0c2d-d2aeccd7-6cfc8968,0.00023593,19692,17071,13237
afc5cf17-98024023-66449847-9dd8604f-e9234de1,0.000796262,1559,17048,31393
363e0cf5-eec0c2df-2a00dbed-38a11df0-2a31d502,0.000549316,15465,10096,24439
50e35dc9-fe17837c-a770a71f-35298855-a78bdb4f,0.000541923,10958,29065,9977
4bbcb455-17d2d63c-12c516b6-784613b6-7a0ab7a6,0.000578183,17475,10731,21794
b49a451b-3ee8abf4-6c129e9-75394c89-a5f2ce3f,0.00064373,13586,10837,25577
e33a8fd1-cb0c5036-e3ec9d50-bfe65f29-624aab8a,0.000353894,9203,16787,24010
e81aafed-8f02e6b9-1c0bb00b-e17078c-5a59424e,0.000530842,16498,20036,13466
b9f8bf5f-58c3c7ad-a1c170d2-9d760642-cecc158b,0.00115741,3976,15387,30637
8b21e17e-5132b705-dfa2463c-551e478e-c6767a88,0.000732422,9723,19437,20840
219b4faf-3be673b7-f497750c-93ba9d89-472dfa4f,0.00030899,15495,20529,13976
f238b5d1-63a43e1f-2f8749fb-4f01310c-b8eca2fd,0.000541923,7958,14556,27486
b18ef13b-e3caabd0-ec7bd3b4-390224d1-c42656a7,0.000530842,14071,12803,23126
df5b3b54-35f9c9ad-98d4d3f1-a7009d9e-f97f52c4,0.000609663,6519,13313,30168
4d8b0cc1-6498c6ca-882d5fc9-a2d98585-c1ea973b,0.00030899,11648,18408,19944
fd2077a7-7d7793d3-55a5e575-e474187a-6be2deb0,0.000685871,6994,13749,29257
80fae6f1-91bff348-6a507f15-56646f9f-2812f7ab,1.50704e-05,34393,4858,10749
c6cb24eb-844f2f16-5e3540f8-c364bdde-1d8316d2,0.000411987,10718,22285,16997
34a3539f-f4baef6b-6faca557-97977423-dc4f985,0.0493827,4625,16524,28851
f60243ce-f3479f3a-d62d3aa9-4ea828d8-6d24286a,0.000642426,7226,8314,34460
aa7aa5d-ca286ab-d89e99d2-9cce2ec3-ab8ae05c,0.00023593,22212,14543,13245
2abb29b-2133d94b-671ae264-86e7772f-8c516341,0.00023593,12070,16986,20944
6cd8fa7c-cb9f0659-4a77a64b-5a243ef2-751ee7f3,0.000868056,2772,13807,33421
ae725e41-80607666-a4a471c-58abc76c-e3f290,0.000267918,24906,13001,12093
5d636e1-1c87af4-d3d1427f-b79c36ae-7c0a2a77,0.000270961,19469,11395,19136
45714433-e7e17657-c04d6b1d-70b4b8a2-3703d7d2,0.00023593,21403,19648,8949
9313a4ca-4454e03e-5ffbf848-16ceab1-6545666c,0.0096,7840,11127,31033
73d29024-43d46b4d-2c04f788-acadc251-7c5daae2,0.000804663,2519,10578,36903
2126132d-a3874b37-a158535f-d5fdb261-e9355a48,0.00064373,5083,10994,33923
6cce2542-87a781e1-8afee0ab-831298b4-dfc36b7a,0.000524647,11826,6092,32082
616c4873-d5c65f08-6ea35775-a592c9fd-3cbb4c16,0.000381039,16809,13470,19721
10d6776f-4d3c0e8d-3b00b7b2-d3cc2976-e02b2a84,0.000771605,3116,16689,30195
3c937797-c902010b-241e7379-aadbff0-b1f66704,0.000267918,21383,15701,12916
ecd57e2e-1433bf-19eda6d9-bcc47e9d-4c0920cd,0.000411987,14205,19316,16479
8e1250bf-3917ad16-4e9fe997-2d87055d-b4f31457,0.000452623,21440,12073,16487
686e5b11-2dce76a9-c12cf83f-e15deef9-bda692d3,0.000825976,4582,10071,35347
50ae2323-3b9c827d-65b35e8f-624e59fc-549f29f3,0.000514984,14934,10260,24806
5c0f995-8b41a29e-3c7e1c33-48b53a6d-9a3fc2d9,0.000367041,16483,11723,21794
7d38404-9d8d1376-512c9c05-c36bd97f-f6f2ecf1,0.000482253,14113,15151,20736
59eac09-e61c5fda-9318e2e9-e56dbd4b-6b105148,0.00373333,3862,1861,44277
45f179f6-822879fd-24eeb240-f531a474-d7646446,0.000578183,10460,9577,29963
2889df89-72d484db-7244bbb-31789b75-29767af8,0.000564139,19371,8031,22598
36f4fc24-82cfad5c-5f7668fd-fe412978-94e77eb2,0.000482798,13939,11843,24218
8bdca8c3-387dac99-ddd3ae4e-f1e60f22-4fb8c2a7,0.000541923,3239,28927,17834
a0a793b7-259518f7-706ac19a-af400ef2-bc7b67c5,0.000541923,13056,13987,22957
be1062ac-cbbcdf39-8c583113-152ba08d-7e638e8a,0.000734082,5451,13213,31336
66f40ad-c1cfad94-3869e73-48917121-c16593eb,0.000796262,4610,11688,33702
222c7d03-3e025e81-9109a7a8-36c94b26-2613ffc0,0.000754371,9955,9652,30393
e67ac3b6-42415470-f5cd24b1-72c86f14-f9d99521,0.000530842,7682,17822,24496
650dcdbf-2d0b7b5c-6935b358-bd0024a7-9c0cb7aa,0.00030899,8858,21948,19194
9dffd024-b25bb29e-c820d272-12b0459-d47d4d59,0.000175238,14354,9257,26389
822aeb38-4e19b11e-25640453-3b51b37a-15728a6c,0.000568889,6144,12402,31454
dd553959-334419e4-2c423364-6a0f6aeb-607b7d21,0.000729333,8814,4771,36415
da14aa57-9c4513f8-4d1481f5-66025022-d4261e7b,0.00030899,14654,14267,21079
3c7a74fc-3fb53071-c5b4a098-dd1f5f0b-9e3a8f68,0.00030899,15565,18965,15470
de378cbf-c8f4b137-67a7d415-c05347af-c1e07ea2,0.000353894,15459,20906,13635
48d70a08-aee552ab-afaee0d5-63ea3a02-950b3ef5,0.00033039,12954,10257,26789
e91a6a54-96fea76c-287a4674-177000ee-725299a5,0.000231743,17139,20855,12006
7bc33d8-92d4f080-561009ae-1ce24d3-4cb50cbf,0.000825976,2783,7881,39336
39ebc683-e008e705-33f13dac-9f8c334a-a18db679,0.00096,5969,9801,34230
2b4a832b-1e8f6dcb-6b8f8337-873237e3-994c67b3,0.00025284,19870,7274,22856
3cac1ecd-4f823864-361ca2d1-7dfd0605-f66afe05,0.000611735,10725,13318,25957
77b935a0-ec7b2f45-f129111b-99e09e8c-3bd1ef31,0.000411987,9603,20104,20293
c006a955-c66f67d4-e579a6e5-b1f4cb39-59cfb3f4,0.000549316,5453,23647,20900
11bbdcf1-df1c60e6-c4195da9-de5d5996-d35649c8,0.000428669,12570,13878,23552
ec7f0a5f-3d0dcfe1-dd02b59e-d79a5d9b-6305df94,0.00093687,2568,5914,41518
5b3e49a8-e541d64-acad71-c85957ff-4d17119b,0.000353894,13353,20503,16144
b4c28247-ed14dfcc-51a2be5-d552bc8d-4dae74e0,0.000530842,9089,19001,21910
86f69800-cf20e17-3cedfaa1-a04dcd7c-1732225f,0.000411987,3918,18056,28026
ae0357c8-304ea66d-c7c6afc7-19195647-79d60a6e,0.00164795,6726,4770,38504
b4d2f7ba-85b9c58b-d4cfc886-1ba46d46-780b8068,0.000804663,8336,7639,34025
1141edca-f4c2b5c6-8a3bc802-35b4dce6-6c242f8f,0.000611735,9905,11811,28284
23b3a576-421f5779-c4e643c2-c60dd931-1741817,0.000917751,2486,10286,37228
7017a88a-c9d38ccb-b8226a3e-f7c806e3-8f6acd40,0.000367041,17883,11706,20411
ae77432b-9e0b9794-e9510f88-4d38781b-798347e1,0.000530842,9833,20284,19883
4ec369c2-3aa3acc8-a2b13d6d-2773645e-7b6e26a1,0.000353894,14532,12100,23368
aef73f3-c98af12b-a068eb78-3fd6bb77-1429306c,0.000541923,9106,25440,15454
a17d2d9f-66ffa527-5fe2a042-d2af3163-6f1f9c51,0.000211689,12214,13152,24634
f36e072b-7583d1fd-c22610bb-43d35b52-8d12b63a,0.000353894,7650,21934,20416
f3aadd7a-1c12a6d9-b5ed07ba-5862687a-6996d404,0.000482798,13666,10001,26333
5f0c250f-3b07cc98-6cbef9e6-22ecb0c7-72562213,0.000549316,11190,20008,18802
7a66f758-ce235b31-ff521182-d4e8cce-1e6cdc28,0.000825976,3573,9992,36435
dba0ade6-3525cd78-ee1613e4-5b60d2c3-4175ea87,0.000482253,20878,11831,17291
bd5e6af9-76dfb7a6-1e2923bc-5ad0673e-a2f5129a,0.000541923,5084,28667,16249
6b5c32af-9cbe4a46-e4f9ada1-bdcbf284-7b3ac7b2,0.00023593,10923,18796,20281
28533ca9-807002b5-8b7b53c1-8ad8e61f-50691245,0.000468328,20333,8047,21620
c904a2f4-32b75ce6-cf19d763-e81e96e2-69a08801,0.000685871,2667,15753,31580
c3f4d33a-dffd0aec-f165a5c4-8928b073-f1b938e8,0.00243865,1173,9744,39083
3835dfe3-74a3eb4-5a70c4fa-559fbc50-7229fde7,0.000541923,15491,18704,15805
bddf33-699243f8-2378b4e1-8fbd6fd7-14a7f270,0.000530842,14721,14382,20897
4e441231-c8df42f4-5cd14ff4-6f46cabb-8b0bd8d5,0.000732422,4306,21880,23814
dbcc93ac-f5ab1af9-cbf1c839-89b41c01-7f073b27,0.000183521,14038,12323,23639
d8fd5fc5-5de73782-18b095c6-6261d3ca-e1618caf,0.00016,33633,7088,9279
31803e9c-a673fd0d-b00de75c-bebf5bf-5a11cab1,0.000734082,11116,14244,24640
6b260ffc-5281c731-ad069ee1-2a3a0d6e-1b222df4,0.000872494,8603,4028,37369
7f3eb1c2-ccadb78f-59b6505f-ae856921-b93d5212,0.0185185,606,15808,33586
3eaaa31-1238cd89-a0780a-868bfcb9-c7702153,0.00096,8313,14165,27522
a50bd006-7299384-f6ae168f-92f77c0f-7b1d9d7a,0.00243865,5027,8320,36653
2ebdde89-822f3241-39cf0d65-57424e03-6e194f80,0.0175781,4345,15742,29913
18cdaaf4-392dec2f-40ae39d5-1144133d-5e644aab,0.000666819,10564,4923,34513
ccb03832-899501ab-22b9e3f9-f037ab5c-da4b1d96,0.000609663,6397,15777,27826
cec67971-387fcefc-6e7d26cc-fecc0707-c45fe3fe,0.000804663,3899,8927,37174
4df7cd89-facbdbc6-90484b38-2a472f6f-23873029,0.000609663,3708,13166,33126
7bb1c1f4-4be92a5b-d17725ad-af836bb7-60b0419b,0.000611735,7403,12799,29798
3d000ed4-97a461-9a89cf5b-db5e7a1c-cb66051,0.00030899,6527,23335,20138
d99afcd-c8db513b-f4d0c455-2ff93117-2e99f3b9,0.000541923,6490,31485,12025
76d27cf7-5255aaaf-4812bcc5-eb5e79d0-7c793e5e,0.000440449,8865,12055,29080
321a4512-fa8cf56-b551cc55-8f189a0f-a537aaa4,0.000669041,15198,7055,27747
a3b36fea-c7477126-870e2ab8-e545af3-804d98cd,0.000549316,12318,23000,14682
4de32b25-b7bd9382-3f5fa868-357b2fa0-d2ec0ad5,0.000305868,10902,12890,26208
a79bf01a-eb36eb4e-78717cbf-33885e7a-a4891156,0.000707223,14773,12320,22907
8724de91-c0a8d12a-de6c2e1-5dce6fb4-6846b720,0.000530842,9756,14456,25788
8825ef69-6e0119ab-b7356767-22678328-b757bcfe,0.000644905,10429,3757,35814
4842cfec-c0d6362b-f63691d5-95d991f5-825aab05,0.000541923,7137,23425,19438
d69f3cd0-37aa470e-f1081b82-49d30dbe-3f7ab599,0.000520365,13722,10168,26110
f7ab963a-dfb3adec-68671bd3-63e0675e-4b525501,0.000411987,8371,19358,22271
4a3d1aa7-363e5c50-9a104313-26f55406-d721e9d4,0.000726082,9507,1653,38840
d6cbdf96-47e34973-6f188f73-620410ee-dca9a362,0.000428669,15654,13728,20618
8311ef2d-256d8d21-b8d5fa6-41065b79-f55773ab,0.000868056,3481,18071,28448
bd157b27-a5ff0fd-7bd5369d-45a6579c-b57f5281,0.000822272,3512,2097,44391
2d502fdd-4fb3f3d3-d9722eb6-359d4f0-5788a73a,0.000411987,9128,25034,15838
9140c4a9-ea8aa0bd-ff9208e-d4521c59-cc8f69dc,0.000549316,5261,22188,22551
ea703a09-156b6e01-e76469f7-25087089-ce93fb14,0.000685871,5970,12479,31551
f3ceb297-c54501f7-167807b6-cc65b4fd-b3829c82,0.000701937,15795,3401,30804
721dd2ab-6886d2e8-45d01532-112c3c3d-edca6d4b,0.000874412,1819,5574,42607
c75ee67b-11267b74-86d48c80-3dcd3d92-91c4b6cc,0.000976562,324,18580,31096
f4b6d5be-76225746-98137ccf-56e48739-3b0c347f,0.000428669,17590,12372,20038
5561bb85-58367f9c-87b5c6cd-715e00ca-26884ead,0.00205761,3925,15067,31008
3802df50-6785fd65-439af0ef-91acb64b-697f479d,0.00082944,4838,8511,36651
cbc453b0-ab983ff3-15b518bc-39977bc6-51c965e0,0.000541923,14137,19138,16725
225d7b3-6277e06d-18a3e56e-21a01cd7-a69399fc,0.000549316,18671,21547,9782
51714006-a3212bd6-e1897888-b61c6cab-3d253fa2,0.000541923,4930,25675,19395
d1830a64-6ebcb621-6bc1dffd-72f780dc-7f649de6,0.00253862,4323,5739,39938
