GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
1ed7de4c-6fd020b1-fb4644c-25d70f91-8bbd7af1,0.00108,4093,2902,43005
17803ced-65f3761c-38c0cdd5-c624f3ff-6655e539,0.000489671,25798,1678,22524
c86fe433-16aa1370-14a45752-9708f6f4-5b86808e,0.000353894,19040,10567,20393
86e42b04-79ecb55f-e3ac4c3a-235c5aea-304c4f0f,0.000565778,17628,4963,27409
e6f0f687-57fdc7a5-7d9228a2-5ac55983-eb301fa7,0.000428669,19032,7306,23662
fab5b294-108128b7-c7e055aa-d12864a7-bb332918,0.0324,1165,7451,41384
9e24660e-fb0a59c3-5683aa8c-771d72cd-d07d8f49,0.000419718,17450,1304,31246
c13efb69-3437e2d0-62b7b697-bcc69632-9b6f12da,0.000549316,11903,11921,26176
8b200fed-39c50a5e-efcc56ea-600ccc51-bd9fd2c2,0.000482253,12338,6227,31435
7277c888-7f767a6f-5bddba75-118696fb-a6fdaa0f,0.000514984,9262,5525,35213
3e20a0f-e78e2041-c82f9c84-1a670e54-c68942dd,0.000804663,3487,5151,41362
829b4398-1ce0be0c-54dd25dc-2f9e5185-d22ef381,0.000231743,20668,12584,16748
86a140ae-817c0f85-a68a968c-4bac62f9-9ca8e4d3,0.000183521,23947,6490,19563
c1450416-31c3222d-e6fcba6-b9366364-8abc0c29,0.000411987,11143,13423,25434
3603c42b-2fb1f1de-f4a03401-e43ca291-f6ca912d,0.000609663,4234,6930,38836
5e35a97a-1ed4294f-b46aeb12-e7f03577-12763b27,0.00093687,2236,1531,46233
aeb85075-c8994471-e9d4df9d-f1015ced-a09ee370,0.000603497,11686,4379,33935
160cb84c-fcee29-a9eb38cc-1d359fb4-41b2c905,0.00617284,2002,1475,46523
883734c-71816009-b4d5faca-eba71383-9091d8f,0.000353894,17645,10270,22085
d4170591-5a329b24-dd74b16c-5a18b3a0-de2b4b15,0.000338702,21015,8048,20937
e90ada6d-6c57525a-e1eeaef8-c44fe970-c7ef53cf,0.00042336,13207,2786,34007
f5071144-4e22de95-a22f12e7-b14c8ebd-1faae708,0.000732422,4641,10787,34572
f1335a3-e9f26f7e-fcca214d-b977b847-bfa83f67,0.000530842,8332,11190,30478
16cbf8ed-e6c665c-8e27e9e5-6424ea47-ec577a61,0.000602136,16993,3592,29415
c7dd349d-5dde36a-d721b1b2-e0c72f3c-dccb9b69,0.000267918,15295,6428,28277
7d95b6e1-95bf600e-120dcb0d-7d618995-850479db,0.000381039,16500,9365,24135
127aae43-638517f9-5d9d8dfc-59a7f969-ec6780e4,0.000976562,979,15726,33295
8da9d36a-8dca3ed8-d6d2ea03-d0f2c4ed-3c0c2935,0.000530842,18324,8878,22798
f8f59788-11d82f8b-e1d60f17-439f6dfb-2c87e3eb,0.000549316,6769,12397,30834
a70931bd-cf85f175-e3a20f47-b89aba08-2ddde1ff,0.00030899,18175,13496,18329
38d8f3de-b22156b8-e812c22f-f6c0a183-fa80ce3b,0.000353894,17245,8901,23854
839f9a09-4af1e05a-e5e2e34b-7cc80db5-31707ace,0.000576,13329,1948,34723
b3080513-8ff29fad-a61c4681-1b837db-95ef3e5d,0.00048384,14082,2807,33111
bbf1c327-fcc2088b-e7b092e9-19afa336-2db91f79,0.000231743,21823,11151,17026
7e6ca3a0-2a2c0690-656d67cd-7b39fef9-273a63c8,0.000685871,6637,5904,37459
45a2a52e-dc7d048b-a1c6f8e3-83d6077c-9e002fb,0.000796262,3833,8420,37747
7c907cbb-e543895c-493058e0-d16ca206-a764cd70,0.000702539,8467,614,40919
9323c2f5-f3e097a2-a75e707c-abe1f0f3-e7d79a73,0.000504,12944,2092,34964
5ff12a-e8d18823-55e2890c-6726de6c-205f8fd7,0.000669041,10768,3105,36127
b09f9c8d-78024652-7dad81d3-133118ff-7fac58f7,0.000642426,6205,4003,39792
8a1bd14-92679799-f4199257-a8e6ec-3587738a,0.000825976,9128,3341,37531
876ef7f1-28a139be-6e4b3ab3-522159-4f8a2ce4,0.000732422,7063,13990,28947
c625e665-eef99ba0-75c287e7-7095467-9cc3f2c2,0.000530842,11016,10325,28659
d96c7e0c-7fd0b04b-18b7663c-a0464d74-5067f1b,0.000530842,13942,11326,24732
1aac1ff5-81ec80bb-5c0f1e1d-c0a461ab-7c6efa82,0.000756,6014,2538,41448
30fd092d-772a9702-906d122-dd715a12-3352f9b8,0.000549316,6024,18011,25965
df7c8675-8f9efdeb-929326b9-42624fdb-e817a053,0.000734082,5238,3412,41350
d31cd358-e5c15610-75a34bd2-76cedaeb-99aee79d,0.000183521,14308,5808,29884
6f9f640e-45cfff20-131ff336-7865882a-5b448c39,0.000549316,4468,15872,29660
2ffde16-d71b0e03-5b62806e-4d898a78-735ba445,0.000406442,14500,1391,34109
3aa7ba2e-4cf5dba5-4529ccc4-6f1feb85-d2d8214d,0.000549316,13985,11326,24689
7404ece9-5941fcf5-b8c2cec5-69c74287-dadabf03,0.000353894,15214,5827,28959
c4f4866-87dbc763-d5836a1f-ca952ad3-1898bc93,0.000754371,6938,4529,38533
808013f3-879ff9b2-a647d33f-aa042657-7fc5212c,0.00170667,4653,1423,43924
548fb563-d70fd656-33ada6f4-ac23119b-c90de297,0.000652894,8737,1840,39423
3ebb57b3-a43c3d94-3a56f256-c29619b5-482d1adf,0.000897422,3701,1202,45097
d22dbd6f-1d20de01-69876b11-7576c1fd-8eaa1f1a,0.00023815,25015,8541,16444
d4efdbbe-3a02d7d9-443092b7-ed495754-e99628f0,0.00512,5295,4278,40427
d2899524-2cdda9f6-abc792c3-f4100458-ce08127d,0.00030899,7729,17360,24911
10dbcedb-81ab5b1f-c80afb24-1e5da6ef-68a19e8d,0.00141035,3751,2281,43968
efd367e2-3ce58341-7a6bdea8-58db9f58-92fc0cbb,0.000267918,11245,6606,32149
32a68db3-170ea299-9db8c59-a7cbf3aa-a3e3542b,0.000353894,14691,13702,21607
78d20a39-65f39c96-695a5f23-b7f27fa3-f5958def,0.00030899,11739,8672,29589
a67b1f99-8d3285e-f869afd1-c940951f-6d5ed254,0.000267918,25841,8120,16039
a8b0a5ef-554b1358-e254996b-7d936b1a-f02240ce,0.000520365,10031,4038,35931
978812af-948e1280-478e5eaf-f5a7af64-1f45d3d6,0.000686646,9303,4641,36056
11428a6c-3989dc41-ba52da61-ebd628a6-9ed663cb,0.000157286,23410,9447,17143
43b5a5d1-16b774bd-3669584d-933bbc57-6cb0458b,0.010125,3400,864,45736
a6c60d3c-8f08ffed-c906c1b0-c3575d94-42374e57,0.000482798,27816,4436,17748
aa9e4216-c4ab60ec-3b6857e3-1f868c29-84d62c6e,0.00023815,12806,6996,30198
78bf4387-59887f5c-7b16d816-641cd314-62be2713,0.000609663,13688,3111,33201
b395d93d-7e2f5464-8a92cc46-5ad9f60c-8f9c3e1f,0.000530842,13781,13802,22417
b23ca624-e5539c7f-62ce7f31-527fef17-67ca746,0.000562122,14744,1814,33442
1b560ea7-1d606edd-999aedf-42538206-814c72f,0.00023593,24621,9152,16227
58602b70-d62666c9-3375fd65-b32e2718-f018119a,0.000611735,9569,7071,33360
ccfb27a8-3809828f-85be354d-c9e95d35-c96e9b5,0.000734082,7545,6131,36324
785daf4d-f8b927a9-d699471d-d15583b8-6a286908,0.000381039,17544,8841,23615
727a99d1-852f3b6-acd9f2ec-633183e-d15418b9,0.000565778,13256,4305,32439
f4121b67-5cec5cf7-f5b4989d-8e02cbe5-6687b3e8,0.000549316,11589,10390,28021
17e9aa2c-3cf089b6-5a6cb5da-306a99c6-165205c7,0.000353894,25034,6614,18352
8a0202ba-606959c4-ae46f98c-cd01292-cdd96d41,0.000976562,1430,13232,35338
8688023e-24ffa5f6-f73ea335-95aaeac4-567550d6,0.000642426,10886,3821,35293
10900be-ef9330ef-e9836a3a-db4c13bb-33599608,0.000541923,13646,10146,26208
164829d7-5a836618-9b6190f8-a9b0ff31-46cc188a,0.000611735,20368,7394,22238
a18aaa03-e0d8ff58-87c65019-21698433-8422635b,0.000804663,4419,4946,40635
e3f718dd-8ccb696d-6a4c187c-1d39133f-5937eff0,0.000796262,7386,8782,33832
ea4242e9-4897a1d4-f34cd9e3-c1c1473f-3e7efffb,0.000686646,4975,5313,39712
a4cfde91-8b3f1922-49f2fb05-69c5ff6c-1f5b7560,0.000609638,14446,1790,33764
9ad97012-5029188f-8686eb4c-52bd283e-43dc0e98,0.00023815,26889,5633,17478
a6fccf00-be4a8e31-7811f7f2-d70bcded-8c3e6e06,0.000530842,16208,12357,21435
faa2bd46-d4e8324-17695302-6023e397-52aed6f8,0.000167449,18321,9278,22401
21593ce2-dfa2d048-edffcb4-6a4d4b80-4027bcbf,0.000367041,19671,6104,24225
4856a87f-b5aded2-966479e2-ca1a2a26-38e04751,0.000796262,6609,11423,31968
a6d3a8db-887ba883-14c8d392-e1412ee8-4861305b,0.000509779,17438,7221,25341
67857db3-335889e9-f373f6f5-823607-a595e5c1,0.000364255,22132,3584,24284
4dcff44c-6a47d0c7-c5b1ef96-d20779b5-c3e03465,0.000385802,26444,3550,20006
3e6502ee-2737b962-ff9cca3f-94b3bb75-cabbc880,0.000603996,7478,637,41885
1e3dd929-c7e7d256-3c99bbdd-2a34b248-3c244f29,0.000509779,15511,6623,27866
c2bca582-ddf3c7eb-6d6bf324-42c23654-3b62315b,0.000225306,18201,5007,26792
58c01ad3-530a6ac0-f857c56f-7262d232-1764c464,0.00023593,22317,9176,18507
882c0c78-77303f69-8cd0a4c7-1a0c90cb-5fdb7b3a,0.000530842,11544,10307,28149
6880e10b-de3d465a-5833b1c0-801b09f2-f5bf6571,0.000530842,8378,10537,31085
3ea7acdd-1a50bbdb-cc09f595-eea2cca3-55be22be,0.000685871,9766,7984,32250
f7c0bfd2-3e38164f-a4bc6a70-47879554-4c2a4183,0.000917751,3256,3573,43171
fa42c8ed-54abf102-e8db55a4-3f14f0a4-caa5d54f,0.000549316,9642,11340,29018
2b7ab8e0-619d77-208e7cdf-a13fff30-ebb713d,0.000549316,17929,11508,20563
26bb5deb-8b7bb516-a861c526-9fedfc20-196fa1c3,0.000549316,6384,11279,32337
6411ac43-4341b166-e6d9adec-64b51aba-3efa78c7,0.000541923,7841,18424,23735
64e7753e-35c66fe6-8c8b24da-3d2b6b27-d0f5ceb0,0.000615375,13263,1270,35467
fccc95e9-7214a7b2-b86d85d9-e74ec362-d42f19f,0.000541923,9273,14219,26508
eb278cb4-bca40909-5868f06-a7e997d4-40d6f286,0.000353894,14812,10337,24851
fef156f1-5be6c92a-d701f9ca-eb61362e-e2e1820c,0.000183521,17578,5832,26590
41cf432f-ccb1a785-445b3aa5-b47c7508-6d6d63bd,0.000804663,7307,5333,37360
9e941bbc-d65b3d7e-81c3199-e42e0fdd-487e106c,0.00023593,15563,12208,22229
f2055c2-86fe49a9-f3472948-51c6294f-5c801177,0.000530842,10061,9939,30000
4360df0f-9b90f2cc-9d18cdd3-abc54645-82cd835e,0.000154495,33604,850,15546
c281dbe8-4e87c1c7-11e5a1d7-7182b217-4fdfd719,0.000488281,13741,5850,30409
aee686b3-10fadc9d-c7d20b01-8de053e8-1a9cc9ba,0.000530842,17360,12326,20314
31d23d60-253a7ee0-8adb9f14-8e470c9b-a0f8f26,0.000611735,11299,5991,32710
afa3ff4f-c13d1248-83e75f46-ea8c419e-24befb23,0.000568889,12281,2280,35439
9fe02f71-eea205ea-9d07b498-2d9e37f6-19bb3587,0.00035204,21701,4860,23439
7520d02b-f243ed9d-f98ee214-78cde70b-52ad8de3,0.000440449,17077,7241,25682
5133d4a8-439a5250-6de9aebb-53bea1de-dcfe99bf,0.00023815,23029,8988,17983
36bf6e8d-9218555e-ea80d040-4b441dfc-92710abe,0.000520365,18045,3351,28604
983706cb-ea7f4a9b-9a8c4942-a18291c4-ef264c28,0.000212408,9713,6739,33548
81a76c99-53bab68e-72a0fb6a-f90be843-bd81a705,0.000868056,3907,7181,38912
6fb5f72f-f265aa61-e9917304-31872a21-580031e7,0.000183521,15523,7727,26750
af2041da-493061f0-ac68aa47-5ce8e6f-7353320d,0.000797708,7117,1153,41730
48a36a53-5d99ebec-fd61b0d6-2bad9dec-f611483f,0.000220367,26350,2087,21563
87d35513-11d59de6-635c8972-e26e0db-f17ccca1,0.000732422,9821,11708,28471
cd0bf394-4fa10d13-6d78d954-3fa89fdb-9f45e4f2,0.00023593,24458,10640,14902
c6cc26e2-bf5cab2e-d3f1ab51-9327e6c3-74f465cb,0.000211689,30743,6718,12539
68868d84-c5462f47-81c8791e-9c0cc6d8-70a565a0,0.00188259,6188,1761,42051
85465af-8255f68c-f68fccdd-d8c15436-eb4fe7d2,0.000734082,12507,6033,31460
fee822d9-f18a5a62-aadb0467-2e10d853-ed3cef41,0.00023593,18701,10372,20927
7fb7e6af-1e4697c5-5b9560b5-d0e8c0ec-1f1ec6,0.000353894,20056,10918,19026
fb034492-69f062ff-181b2ef7-ca6d8d33-7cda4e54,0.00195313,5542,1376,43082
72b568a-1ef950ae-35609f95-c9cdb7cb-d92de2cf,0.000796262,4370,6605,39025
47167827-42ffed99-b8e13f04-138eb864-ed28a64f,0.000756,5661,2041,42298
c544d2a4-2cd1b83b-42446fd8-1d7acd78-48c77a01,0.000530842,10713,12669,26618
6692ec64-f425eee0-2ad57d75-4801f047-469c9805,0.000367041,24720,6683,18597
f69a7ad2-2ab723d7-a261bff2-2ba85be0-7953dc6a,0.000611735,11329,6578,32093
1534e24d-2cbe9da9-8c5c3cae-d89cf6f3-2e9ab2d4,0.0164609,1583,7207,41210
91db18b4-dee3af8e-de80f1c3-4abeb3e0-5807a3fe,0.00023815,19024,6410,24566
e61cfdb3-b70a2e9d-c284a89a-b71338d2-ac9cb4ae,0.015625,207,3106,46687
ab7633ca-e18d1a61-12892f59-4537adcf-55a51d96,0.000353894,16491,11822,21687
ab9d67bb-161a9b86-386ab5be-ab4e0455-ad01c299,0.000541923,8770,16243,24987
ae68f807-b655dc1b-1c3fb18e-e7f05777-15f0017a,0.000669041,10244,4173,35583
73e6f0b1-8232b588-6cb59848-9df336b5-2c7ad74a,0.00023815,23076,7107,19817
53987558-f5f523e1-77bb04bd-fcb93624-93c9aaea,0.000750171,3899,1020,45081
4a04904-49368624-9a43ffbb-71551860-fd06e1ef,0.000520365,9177,3491,37332
e34beb9b-4f991f5b-f0d1daf1-5abd9ea-28824481,0.000549316,6245,16161,27594
2810ce7d-69258ecd-bbe036ca-6f9a7866-b3651e3b,0.00082944,5821,2273,41906
18d38d03-532bf0ea-239e7fe1-54bf046e-4d226e17,0.000901222,760,306,48934
c2e382e-878f1182-edb7e747-ac8bba4-dc3a91f6,0.000611735,11777,6975,31248
72468ed-b58801ea-16a586d3-3c9269ec-864b6ec2,0.000743378,13226,3645,33129
804cb534-45ce2a23-f5deb501-64d7a57d-57b311e1,0.000685871,3995,9531,36474
920eea5-34477821-b32cfd80-701b556d-30325fd1,0.000530842,24108,10035,15857
6de80568-83f1e9fb-209bfaa2-e8becabe-cab76a32,0.000743378,5051,3588,41361
d13ce334-36509ef9-a6dbefb1-fea25e27-109809c,0.000411987,14284,12464,23252
83b50a-447ff69a-def1cc40-5aab5edd-a1171414,0.00305176,3091,321,46588
ca1782f6-81416172-9ae2904b-7a5f4aa4-cd5ef406,0.000750399,4539,348,45113
b0decbd7-72d772b-c6151fb5-78fc4c0e-364da6b1,0.000864,2198,2803,44999
a4ee5e6e-9dd238de-c0fffec3-db3fa52f-9a01dc22,0.000482253,12868,8670,28462
a0d35ab0-40062493-cab9137f-87f7e773-2fc7d0df,0.000482253,13783,10017,26200
348efaad-46f5addf-c052a9b8-55b5f70b-6fc5c5bf,0.000549316,14242,11816,23942
f6a875b-941ccdcf-e7897fa3-8e749bfe-e4637219,0.000796262,3176,13898,32926
7ad10da-b21fa497-ccd5b231-4081709b-c5070990,0.000541923,13263,12730,24007
34e315dc-da9b6539-3a945b8d-9e0b9caa-3e0768db,0.00914495,1135,1091,47774
86813591-c0dec8fa-32b9743a-b1a2231-ffc638ec,0.00151704,3203,3491,43306
c28700a5-ca82bca4-f9e7d458-7657304d-59767561,0.0032959,6462,52,43486
c6de568e-6e099f9c-f53f4ea6-6712b58f-a302760d,0.000541923,7234,14396,28370
d39aae57-d04c6e4-cb98f3b9-a7c8b019-24823a1b,0.000743378,7601,3240,39159
99531280-913d5a2d-58612440-9f4f554-cf943611,0.00035204,7410,5355,37235
3145f015-99a60399-6e6e270d-afc65135-ea49d3bc,0.000530842,14935,10141,24924
7697263b-59a96e43-67666d8d-d900f05d-623b6db7,0.000864,4895,2501,42604
d35b677c-df460837-38164abd-bdd3e37c-89608737,0.000734082,8037,8414,33549
854819cb-a4cf55a3-fcf8009c-8fd2e52a-3437ea43,0.000428669,18697,5141,26162
1aa6cf3b-c9d163b9-972e4f09-d258161-c68f913c,0.000381039,17119,8413,24468
dcd75760-cb96c4b6-da18d772-d1467e25-8cf40d8f,0.000353894,12292,7251,30457
d69d2440-23abd6f-f5f93c2-123f20c6-3dc5ea7c,0.00030899,13872,8493,27635
91f2d69f-6b87da6b-c40c44e9-22de6d31-6025635b,0.00118125,3485,750,45765
456dc2f1-7f782d53-e16bfffa-62e90ee7-973a8861,0.000220225,19528,7064,23408
f0348cb6-b60ad4d3-14a7e199-fa795317-85b99306,0.000530842,16625,8488,24887
5a1a736e-b926aa10-3078003b-1111f033-ee5891f0,0.000771605,4483,7163,38354
3a44b402-e6e6a720-caf08dd5-c427c468-889707ab,0.000734082,4439,7740,37821
799c49c6-8d85371c-88f0cf2d-d8a7a6a1-a72d06fb,0.000541923,6424,12211,31365
b2acace1-d35a2e61-cdab40f2-8d57fc04-5e9b0c78,0.000825976,1455,3389,45156
1e4ab308-ff55521e-69348361-ca42e73e-f7a442f1,0.000796262,4272,7197,38531
c77076a7-2513cf32-3d25734d-e2ab86f1-3fe2e8cf,0.000541923,9822,15562,24616
78edaf4e-5546ed4b-c5b9d3f4-68181c5e-1c9ee1d1,0.000669041,15938,3634,30428
28e0f024-e478a0d7-1aef9e4d-59f3559-65eacb9a,0.00072576,12667,2491,34842
68ac6e5c-a908f0dc-636a6686-d9b6a23b-2eb4a265,0.000917751,3824,3749,42427
b60d1c9-1d820d3e-69348931-735b17df-b01913f3,0.000428669,20132,9977,19891
6139ff86-2e333781-2f7c2b3-2f1062c3-20287b60,0.000541923,13042,15228,21730
5308a447-d325a66d-eb6b82f7-3102ad76-e642e87b,0.000549316,8118,4388,37494
ada48727-64c080c3-5d1626af-651cf6d-f221f5f9,0.000385802,28972,7527,13501
d1444776-a8ec3ae9-d662a279-3ace71e1-3fffb628,0.000859634,2688,288,47024
104bbf23-f6e7fd34-83486874-3af3f760-daf2b4f0,0.000530842,10280,11477,28243
1c22a736-a9331b53-daac2e60-786f3639-ad14870d,0.000411987,13798,15146,21056
6df311e6-7e3d0fc0-63e4e643-8a058fba-3801c463,0.000976562,1104,13149,35747
b772f4b8-44b904de-46a4ce24-9b4077f3-1c4fcab3,0.000541923,23914,13573,12513
3d86b37f-3bba1db-969dfd9c-5d265c46-698c5ee9,0.000530842,15403,14804,19793
cc212b2e-deffe18-ada06761-e269606b-60abb73a,0.00030899,14915,8816,26269
d612dd39-9850c844-32397881-db7aad7e-c13b5f09,0.000686646,4240,5453,40307
33f780fb-52f598ce-b7eaccf7-b56934c8-ab8b5d20,0.000509779,7662,6539,35799
78c94244-a6175df3-b3dd6a7e-beaf9997-3c8dc8d8,0.000281632,15258,4811,29931
9f9cabf2-26b85561-6f4200bf-68b0d0c-5785d018,0.000228614,24809,2568,22623
460ce61c-48afedec-e38fdb45-532b0b70-c636349,0.000231743,17054,13562,19384
9feddce9-561cea33-d77662e1-a2f6b78a-44b57488,0.000652894,8783,2083,39134
7a2430b5-6410395c-67d078fe-d924c586-691b600c,0.000976562,42,7770,42188
9fccd2a0-1352dbb0-649b3e36-e3a523-ebf373a6,0.000642426,8498,3467,38035
393ee36b-d2a51f9-29580dea-989057bf-cfd287d3,0.000530842,15514,10690,23796
ae00d04a-e7d26afe-8d2c8971-450b9753-5f4b2327,0.000428669,15480,7959,26561
f53d6a46-d0f8bc67-fdc76fc5-cc00ed6d-7e6f7d75,0.000183521,26852,6533,16615
8c2c25e6-58d58e6e-9457832a-ab6af1fb-dea956d0,9.48148e-05,34684,1908,13408
84f788eb-fe5f5c88-89c66e61-dc435817-a1506562,0.000281632,17372,3447,29181
2d3b47a4-70a88b73-52213e04-8fb9c874-28566331,0.000796262,4135,8185,37680
7226d3ee-d0d6aea2-891cfe71-ae550162-a42c3fa6,0.000917751,3010,3938,43052
2e54fa97-77d2899a-b755146a-66525c05-1087056f,0.000743378,7178,3559,39263
157783b6-8a234f53-4b317e44-3996da61-c5ac098f,0.000428669,12786,9525,27689
39724dfe-4fa1b5b7-4bbcb2eb-67d2f9b6-337f224,0.000565778,13689,3963,32348
ed90ecba-64585317-3ffab216-5f921d7a-fcb078c8,0.000353894,16003,8694,25303
77a4dbb9-11a12540-732ace44-14190735-c3d09c66,0.000401618,31652,1182,17166
dc47406b-e7185e69-ddd0c514-55cbf28b-3bc1f1d,0.000338702,17170,6502,26328
b0801321-281ca652-c2b4b14f-ac52319f-1840717b,0.000411987,21604,10495,17901
d663d3d6-926a1829-fe676c9a-303d54ff-2ddfc7f0,0.000541923,11557,7992,30451
3cbafa04-525fb325-af074a5e-8824ba78-ab9fb48c,0.000428669,19526,8538,21936
8105c727-94eaf2b1-f936d84a-c12f7e01-83f95d4c,0.000816118,8119,1739,40142
9c9430c7-4a4ad18d-6234796f-18d2838-6964a174,0.000976562,1561,14681,33758
b5b34b97-8ce89f1e-875d3e3c-32292e87-31a31459,0.000524647,15494,1792,32714
4656da12-c1c2368c-ee216994-38cdc3af-17bf99dd,0.00341333,635,881,48484
9bd38b7b-d9ec48e9-355bdeef-b746f52e-457e920e,0.000541923,8905,16253,24842
209efd57-67f25450-ba112144-508a92f8-e1652c46,0.000353894,14560,14039,21401
ca5dbbb1-e0349d0b-de8f69d8-6aedb331-aba66ee3,0.000541923,9072,12280,28648
7e5c75a9-4c838f23-77efcf8f-9cba92fe-7959e694,0.000330037,10152,4288,35560
15c5ee08-bbd3d0fa-dc59de80-c35ff0b9-42cf8895,0.00195312,3522,2849,43629
7f3614fa-17ce3fbf-24df355c-c77d7bd-2723db65,0.000440449,15836,7182,26982
cc4254f9-198ffeec-3185fe3-73554e01-edc2e51b,0.00156705,4901,1727,43372
a2c38100-d58215ce-2a707a2e-596fcd8b-505734ba,0.000281632,15521,4980,29499
f1410fde-6d2ffd25-84b6fc4b-6a0d96d3-ea63937f,0.000411987,9111,9434,31455
22b453c9-4ec3dd2e-7440adb7-cf963c8b-7ec1ae5f,0.000146816,24297,549,25154
633cdd7b-d37563c2-526cc223-e79151db-812ab5e5,0.000549316,8806,16226,24968
7c355d6f-ed5d9d9d-2a464668-9914c5dc-1b0a7704,0.00244141,2029,955,47016
69df626f-788813a6-d18cf207-7c568eb0-89a80db8,0.000541923,10812,9910,29278
bbf6cab6-ce243ade-dd6325a2-a2810ab9-b85aa7bd,0.000267918,18547,7116,24337
cafbdd84-9d611c3a-5307eb2c-cfa087fa-3e94a5e3,0.000367041,21197,4492,24311
89d6ea37-8669989-2b61e2ec-54c736a5-3916af3b,0.000541923,16112,15864,18024
62413a20-4f27da05-b0567f04-e1e6d260-15e55b7a,0.000464486,19432,2669,27899
6d53e28d-f47e6a7e-e1c98a3d-9131a9fe-ba449ef5,0.000440449,22752,5079,22169
a7aacae3-cf6219a0-75f04a8b-891df6a-afdb9d0c,0.000530842,8032,12016,29952
43606f98-5674b2f2-cea62bc9-52909bc8-1cfedc14,0.000541923,9697,20275,20028
ff2fb7fc-7601aba4-27d84a5e-461bc8f3-b001e170,0.000428669,16244,7968,25788
7d1a41d2-c38ae922-aafde07e-f67fd3b5-e606556e,0.00030899,11849,11737,26414
ad30a8a9-85f40ed9-72ad1cc5-71a7f0ce-ac966133,0.000338702,16635,6677,26688
eaf4bc1a-4c0fa1e-de3eece0-5aece679-93e69fb4,0.000816118,6391,1477,42132
11285d7c-b4c3ea90-313fffc5-56004b81-ca4030d9,0.000549316,13555,12671,23774
73e9102-f1477831-aa82f47b-3f18e456-5f66a0fc,0.000864,2257,2767,44976
304f79dd-7ba5c3bf-79e604b0-7d88f9b0-442c3572,0.000578183,13192,4208,32600
4e23151d-f42687a5-9e98df27-a656fd08-ed8a9b66,0.000976562,3857,15227,30916
19aa1d38-d7da8a1d-ad221b80-49c7ce93-2c7137e0,0.000428669,15257,5528,29215
3444a1c9-43a0a0ed-c340864d-d1ca502f-9e59937,0.000804663,5399,4931,39670
2cd94974-281b8a4a-683743b5-4eed41f5-79429e9a,0.000611735,15069,6858,28073
388d6f41-a99572d3-e7bf9f60-8010f37a-ae8955ad,0.000549316,10838,12735,26427
22125269-423c61bd-e8171623-b3a50c51-5266fb49,0.000530842,16984,10071,22945
dd261b02-a0a44c25-483cff10-df3073a2-b1810890,0.000353894,5921,11802,32277
13ed2087-4beef39d-89d622ca-5a569ed4-9a3a7996,0.000771605,3763,6952,39285
f03ba292-bb96bbb-3f316460-a244a9e5-df8bbd60,0.000549316,13058,10425,26517
815d107d-a328b297-1782cbc5-7beaeca7-bd0bd727,0.000743378,10999,4493,34508
c0bda32-8640d738-dd9f924-28b211fb-813d2e13,0.000520365,23542,3385,23073
be921bad-8180251-b37085e0-196b456a-a983ffcc,0.000549316,6275,16187,27538
118b8c3-f82c2bc4-8d25635d-a2608679-165a0ef2,0.000379259,26834,2594,20572
1427475a-b16eb2bd-a8b93d72-26acc05c-c30a65d,0.000796262,3816,10785,35399
88eace0-75c10013-6fb79970-c7560785-d1a6c635,0.000816118,3969,1945,44086
8cd4bee6-f139e9a9-e10af05e-5300f5f9-95e11f9,0.000549316,16047,12231,21722
5be28a5d-6b5d9ee3-5dd56b80-575370c1-b9214d2b,0.000549316,4951,8112,36937
2dab7b64-fa91cb4a-f82de08d-a3a70c7a-7ca01d45,0.00030899,16120,13495,20385
beb5a49b-2768442e-2551fb45-7524b970-ef711fcd,0.000549316,12776,11559,25665
579c88ba-256c709d-dc5f96a-41fe7cff-792c086e,0.000611735,7447,6932,35621
64268895-d74729ed-3d4c274b-c0d1b488-251aa049,0.000530842,5345,11586,33069
6ef875cb-910ecbac-59d67858-6ee32c3b-b775ce6,0.00069953,10299,2057,37644
ad73d252-5aa6d0ee-d2f9de5b-81ebd5d5-b8178b6c,0.000549316,13992,12199,23809
54281b7-7e56d9e8-8289cb5-1642696e-5a128444,0.00289352,5113,2684,42203
c9a6fffa-1a85f39e-4125c7bb-c689bef2-cdbbf6bf,0.000796262,5057,12659,32284
4e95b708-edd80d0d-ace3b4b8-b5c8ecf1-57207b00,0.00366211,5720,2607,41673
72f5cb7f-379bbfad-ad06aef5-7aed2443-f988d800,0.000231273,20441,3091,26468
4ef770dd-aba941fb-38efc600-8c0bcdd8-bbc74f00,0.00243865,6774,5179,38047
420655d3-acb11a9b-1c08b50d-9659a1f9-d32e971c,0.000685871,9579,9723,30698
3176c183-5d77064f-39ec354f-4955a172-3216e67,0.000530842,14608,9628,25764
b1eb866f-170445ea-fc56866b-54b3e19d-7718510d,0.000685871,7718,6793,35489
4ada2035-2c3fdec1-3433fadd-1d9a5781-127c0bfe,0.000685871,8453,8502,33045
3f730642-90ee85a0-aa7f02cd-9d6c35b9-589809b7,0.000976562,4162,1035,44803
c444fe4e-9be5da77-c37587c1-1c2bf193-6ec879c,0.000923063,1448,1235,47317
88d4dced-80184f22-585dbee4-e24e2d5d-6a6694da,0.000381039,19252,7639,23109
d428045-cf67cfe0-e0ff2782-75bad139-a0ccf8d2,0.000305868,10711,6088,33201
