GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
90c5916e-3dc8e162-9d4342a8-12434ea3-b268eb67,0.000541923,16765,11348,21887
4800d46e-579d424b-21de2ba0-96e912dd-3a63b1f8,0.000411987,15447,5030,29523
4b39d5d5-47de7e8c-782e84a7-b6ff4c39-44840cb6,0.000305868,14250,1230,34520
b5a5fbb-ef710fea-7f22dc51-7cd4ac43-17f328c9,0.000411987,12315,3609,34076
a93de624-e8bc9528-1804a25c-21710e5d-a40bc090,0.000796262,1735,1966,46299
cd8e2c23-1d6f79da-6252f798-2ad694e8-28e9bd84,0.000541923,6311,7753,35936
51f1e510-5a5fdc03-c0a28e4b-cd950315-5b462a3d,0.000549316,7449,3884,38667
31dc864d-919fbef4-c92d01b4-e48c5b1b-e44bf0fb,0.000541923,14464,8410,27126
f619b0ac-89b988eb-1e5b5276-2688fec9-52dbe34,0.000428669,23910,1755,24335
23e91aa7-33470247-f3034ebf-61d345ac-28689656,0.000353894,21019,4976,24005
6c1aaf40-e15937fe-4a2e1ef9-c4107b42-a8f6277e,0.00200939,2119,76,47805
3d56f444-e85a077b-df2a4587-fd6075aa-522a89b5,0.000127445,16288,1001,32711
8158d1db-fc0a7950-83d425a4-319b1958-e899c271,0.000578183,16100,648,33252
8ff7d9-a569783-fe745964-1e5c6cd8-bd899f50,0.01152,3395,212,46393
d4b10f59-de8c4b3e-94b4a88c-70fca3af-707ea2e8,0.000353894,17430,4089,28481
9cf36011-f3ea7c56-f242bce-1f720561-da8269d6,0.000353894,19214,2992,27794
2ff752b2-351a6419-6eadf9a2-40c261a2-65399b5f,0.000110112,20874,1178,27948
72f5cc87-432a983b-c0d8202c-c0d97ded-add1c4d5,0.00347222,2881,1682,45437
48b56b04-f3509296-ecf9514-48853de1-1ff1cdc4,0.000743378,6269,539,43192
6751d636-ee8b869b-692a4f93-dfe03d39-6cd3cb1d,0.000702539,4215,29,45756
592da265-d802739c-d9446ef7-f68163d-8917517d,0.000872494,4818,109,45073
adbe5bdc-28ad03a7-f5d15c16-8da1966e-e249f44,0.00030899,20177,5183,24640
63f39329-824e970-b65c8e6c-5401427d-18f9f645,0.00321139,3771,44,46185
e83318e4-8e46a350-d6bce723-473688d4-22eb22c2,0.000482253,9383,1739,38878
876b7353-a93abb78-961b555e-bb076436-8fef911d,0.000520365,7707,529,41764
839aef5d-5596b158-231eeb92-8afe0230-5b9c1290,0.00026403,11745,1005,37250
5f4c70c1-2e633fcb-9a491b81-80aa8a9a-4a010f53,0.000157286,15244,3858,30898
b07837b6-5ef3bf4f-2a2b6080-b9962c22-e890ac31,0.000771605,5515,2612,41873
f45f5dd1-84b8f5ac-7dbbf5a-1b6f7dfe-df4e0e26,0.000603497,11920,1167,36913
ad2699cf-63c1a9ff-c8776e3e-6c839fde-16c0715e,0.000732422,13839,3815,32346
30401d04-7295fcbb-38c5e99a-818bdd81-21ac3c8b,0.00030899,21635,3324,25041
d914abd-1b60d0c0-3fd407a4-284bde75-866f6a73,0.000428669,15440,2548,32012
6671ae81-d40278c1-c9b58436-1305040b-1e46ab6f,0.000771605,5074,1939,42987
5066415c-bc79b83d-a1565142-e724cc3a-1b02165,0.000549316,8172,5118,36710
c4e4baa7-c83b6373-e2dcde7e-6ea4e645-95ba35d5,0.00411523,2481,4497,43022
c2d3f235-f7d3cfab-c7ad7d0f-99048698-62c004d8,6.86646e-05,29169,151,20680
63ba5206-be13061a-da539f65-9414ac38-a2131c13,0.000749496,3558,106,46336
a2953148-23da5cb6-71e1bb6f-8b686d47-37abc22e,0.000381039,22346,2237,25417
bcf0ccb7-8f04ce3a-2d8fcd94-e1ef0fa6-8189c743,0.000541923,4888,7725,37387
d6c27d27-acc41fb3-10f981ad-e20db685-1fbcb766,0.00030899,26085,4544,19371
2557d7ea-5b1b131c-c7e05b9d-4df141e4-ce6ddf46,0.000411987,13430,5253,31317
7d1331cf-c0c5ac22-a17de102-da57de0-2dc6138f,0.000411987,15631,4597,29772
5378aec3-b570d3a2-463caeec-95c3cd98-40a261db,0.000428669,17375,1606,31019
11e662b7-a5bebeda-d914c6a9-70c2a71e-748feeb,0.000754371,10682,1187,38131
c28b1e25-26cc7606-cca10a1d-5b59c436-9313841c,0.000771605,3298,1361,45341
ca4ea2b0-75610b3d-5fdbf362-e569b3e1-89023b30,0.000267918,12405,1488,36107
c7b878de-612fb498-5500d609-807db789-fe63e4ef,0.000732422,3529,4924,41547
2f0a578-dbe4417f-c9b7758d-cbac08ad-f4714c48,0.000353894,17207,2967,29826
7d21a59-3407812c-ead7643d-5da8fa85-26d078f,0.000771605,7749,2341,39910
f2a4f0b4-e66af605-997e08b-fd79efea-83dd1a91,0.000734171,4677,14,45309
2647a7ab-bb70d3d2-90b425a6-4e951536-63fadd9b,0.000976562,774,8314,40912
d1731ad4-b0161c5b-a00a1d84-d6d97857-63aba1b4,0.000530842,12243,3625,34132
22208776-6ba9c0be-59463b3f-c6aed1d6-b664effd,0.00064373,12202,997,36801
a3b5d55e-826101ef-2f708b3f-a65c1692-6c57df3d,0.000685871,7953,1879,40168
97fccada-5735f9ac-ea05908b-b569eda1-52ad6216,0.000771605,3019,2163,44818
c89f9caf-90d6e828-4adf8483-311f7a8b-1901bf90,0.000549316,15709,3461,30830
1168f5db-f0bdfdc4-2f084da1-a6f156d7-30413dcc,0.000381039,26274,2329,21397
efec370-155eb678-fe3608af-881c9ab5-d2783d43,0.000353894,20533,3932,25535
cbca5421-c49e128c-10513975-e51e271-f76e345d,0.000669041,2617,509,46874
9509177-48167c54-35650b16-3bf8b832-b1a4a78a,0.000428669,22652,2119,25229
1cc16845-aa00a471-b6e5dbb8-52ef4bb1-8365daa4,0.000404728,19592,360,30048
e022571f-d58efddc-c58435d-52f6c91f-ce5c55fd,0.000411987,24443,6741,18816
c97d553f-b06fcafd-879d1895-6ceb1061-3e299349,0.00072576,5235,314,44451
da6c6ada-a0df38e1-7ed13543-ec21c2b6-2f0f031b,0.000858307,3774,1163,45063
26e5542c-a3df23bf-84dc993a-8c28fab5-a18bfec6,0.00023593,28995,2812,18193
371130e8-264142d1-dc8b535f-ac317cbb-33e79a28,0.00915527,2801,245,46954
f402ab51-113cb277-cf843740-2cd3c36-d17a0e91,4.57764e-05,21959,991,27050
a5337973-c19a9ee3-fc6521a2-cb4337d2-5b9b500e,0.000976562,1417,2951,45632
aa78a31c-3a7be5d0-8e89b899-41f22ce4-811b5081,0.000652894,7086,141,42773
d3264ea4-63f4214c-7a906d93-6f17ca0-31092051,0.000281632,15667,847,33486
b85755f3-98e3b28-978abb5-b8680a46-fa034576,0.000267918,25417,2329,22254
276cf99-4b03ca4f-4dc47788-723261a2-a75aea4f,0.00069673,11735,254,38011
954911bd-b1a2629d-90039dc-7d0c333e-f2b48508,0.000411987,17193,6776,26031
f2ef1dae-83929d9e-3128f665-78bec647-cbaf2b6b,0.000428669,15202,2418,32380
b4ec9062-e071e429-95280495-7f0750db-316f2cf5,0.00185394,3586,676,45738
f161914e-232fe912-7d98482c-32c81e69-565f8ef,0.000364255,20307,399,29294
d61a9fe9-2253d0a5-f8b32145-8cce2b4b-8f1d3557,0.000804663,6532,982,42486
2395b8ab-734f390d-cdd4ce64-ee5aa9d0-97382c48,0.000188046,21107,118,28775
8a625390-5931b6c8-99192253-5370e219-2cdf7fd3,0.000353894,21325,3070,25605
711a1c8-bf77f534-d38f523d-97e39df7-319c21e0,0.000530842,11368,5291,33341
5aa010ea-f969b08b-40c3221-3c58380c-23992390,0.0123457,537,2123,47340
f5ec418c-33fc7926-5e4076f6-248141c9-27ab4545,0.000428669,11205,2958,35837
1148aa27-ef413591-f4926e63-ea0184dc-aca02589,0.000609663,8425,2866,38709
962b830c-c00df2ac-44dfacb1-b49505b3-f3dae28a,0.000685871,5921,2376,41703
656e4d23-fcab43ec-98a35445-eb25e5f0-4ff93c24,0.000305868,12272,1254,36474
fbd53e38-52b64dba-dbef2b0f-c4910ed4-54b3ec38,0.000514984,16329,745,32926
b6c72e6d-4d97f603-8f127e17-b135766e-cfa1fbd1,0.00063504,8705,330,40965
ef4cb58a-85a6a6ec-8ca2cd48-8285c524-f6346e9d,0.000549316,9719,6074,34207
57b57281-52ce37df-78758ffa-8f43faf5-34eb9644,0.000411987,15726,5322,28952
316b6cb4-b23b8683-11f6cafd-c4f09130-53b29fbd,0.000367041,21800,1213,26987
479bbf42-f3b79cf8-4410a1dc-44bb3fa3-defdb23,0.000428669,23869,2345,23786
283c3b05-c2f1dbb7-f147ae13-f8749450-df71f585,0.000578183,11099,938,37963
117c9fb9-507fdfba-97285cbe-6806689e-3ea4f56b,0.000530842,19499,4910,25591
18a86baa-16fb93c5-519b33e7-b84fa2b-580184b1,0.000530842,11559,3651,34790
1b2b8059-5c2b48e0-666bba3c-fc664fae-4e468976,0.00030899,21206,4433,24361
87476322-d26e2d64-ea9c4684-29d913c3-37f2904d,0.00023593,10648,2275,37077
3157e03f-b0d0daf-444899ce-95962aaf-7c2162a9,0.000976562,3757,7602,38641
c13a16d-b425644a-fb027063-2b17797b-bb238b97,0.000549316,14916,4651,30433
2950742-af8a589b-4b6201d3-156120e9-df66e78b,0.00219727,2591,3077,44332
4a6112e6-119ac688-e49f05ed-c5c734ae-ec60885e,0.000571559,11232,22,38746
745c4b18-17e099f8-cd94bfa8-522459d3-bc58d69c,0.000615375,10609,86,39305
e44353e4-cc08ed84-7c179ff-8eaadebe-cd189c5f,0.00064373,19257,690,30053
a9c025d6-88ba7558-bee6e9d3-a5ed225b-78c6702a,0.000411987,15190,6295,28515
13a4c187-4180ef42-4317d2d-7067c355-928ed1ce,0.00115741,2927,860,46213
3d981c7f-79af356a-b613ff0d-9e363040-46f1a5bd,0.000609663,7820,2345,39835
19a0b584-bb9ae6eb-293cb8d8-7e959d44-1ee54576,0.000549316,11424,3021,35555
81ae4b88-896a1d66-37e40e44-208b8971-3f133ac3,0.00023815,18787,2022,29191
ffb914f6-d1dedb3b-5748f822-5247168-e9d2f37d,0.000244141,25050,148,24802
451b5572-d24c5-4bd711b4-366e09d-b265b220,0.000530842,11858,4060,34082
7ab1a69-a6069e98-549bc7b6-cebb377c-d727dbb1,0.000858307,3386,701,45913
327c41a-b8c4508-81f22501-d9a57002-b2154577,0.000541923,6020,4132,39848
2d2163ed-732c4698-6fa4cf2a-d455bfba-deb6af0b,0.000541923,14315,7336,28349
38e1eb5a-17ba668e-77f9ec63-d8321cc7-32da2de1,0.00404543,1363,700,47937
3a1770cb-3550979b-2f503b5d-6cdec49f-9cf2fd38,0.000818927,5558,54,44388
76dd8121-4464ee27-6974cc01-6dfd38ba-9b1cc5ad,0.000796262,2750,3905,43345
68f23cc6-860412f2-1d84c1e3-146ef323-6be8518e,0.000609663,8204,1440,40356
88e99483-e39601a6-6fac44e-f82c32a6-5454db72,0.00030899,20546,7604,21850
94242f9b-2c0f590f-1af50597-501b3aec-7cfb9712,0.000541923,11282,9904,28814
bfccbf05-96738b1b-8fef0584-52d6ebe4-de32906e,0.000549316,5986,2870,41144
89c37d6f-d8d647c8-a4c8ab41-dcd4e4f9-459f80df,0.000603497,10037,859,39104
9c63161d-9efd77d5-139afc54-3a42ac4c-7851de59,0.000868056,2367,1717,45916
1841c45c-52797377-68c92a4b-4e654618-c46c6488,0.000482253,15187,1348,33465
dee4e217-a3f99f13-e1165d28-f0432a23-1c45cb7,0.000685871,8510,1989,39501
d02ab6cb-229c655-ec1511a3-8b43c096-37429715,0.00102997,3105,87,46808
c577d936-ae58d9b6-772956be-4dc6e5fe-c518c0db,0.000796262,7418,3010,39572
26c31151-4f3dc685-df2ca41d-1653c909-4190eee0,0.000281632,16565,756,32679
d657c54a-6ba3c8d1-8477c856-e3a0a8cf-76fa70c,0.000796262,4321,5912,39767
8682cdcb-a873d281-58f8febf-247e8d07-5c951e36,0.00243865,3233,549,46218
6054177f-19f1847d-e50166bc-475ea271-8b447997,0.000549316,16383,4259,29358
60fa5c89-5e28bf34-4850da37-ba9699ee-25e9f68a,0.00076171,7898,145,41957
e01e6770-4b1d9f08-38e0d16f-f361b517-16962d54,0.000732422,11000,5207,33793
2e3e10c1-a1dca071-89bba71f-6d1a9bf0-3300b39a,0.00216,4538,1278,44184
e57c8c3b-fbefa999-2649ecf8-55e5bc46-98bf09d,0.000658631,4893,22,45085
b5bcce51-d2b0cb75-ca1b61a1-3c15abcd-46c9b541,0.000864,3043,393,46564
df2c831c-2a44f418-5285d078-abb2ca73-23442ba6,0.000530842,15136,3915,30949
2b326974-32c02c6e-36743195-b0780e95-e963a93,0.000771605,5465,2130,42405
a19018d7-3c71df92-6142c352-c5757d8d-1141f53d,0.000541923,12613,10186,27201
150aa991-99ab2793-595d85a5-39f59cc8-7a01192,0.000381039,13565,2141,34294
edcc5d93-4227cf12-46d200cd-33215483-6b23cb8c,0.000685871,6774,4509,38717
786ee425-7b76771b-44b65c37-5363eb01-7e01edc3,0.000976562,4149,9892,35959
139329f0-79e428f7-3dce8955-546aebd2-cb5523ff,0.000381039,12845,2253,34902
2149c33c-e8a067bb-96f690af-4758c79-74810c03,0.000530842,15170,4955,29875
60a39ec2-3e2ea449-4c33135e-d22b1842-64dcaf94,0.000386238,15351,697,33952
3b76c775-8d2993d7-cce48c6d-1e4f8a0-d473e6c1,0.000411987,15589,4396,30015
52835bd7-4c076ad4-d825de25-c9f32834-adc319bd,0.000411987,19181,7736,23083
35cd71bd-ac82bf54-7e6fd6a5-109d7377-8b333fe2,0.000509779,16733,1696,31571
cfc2e1f4-407744ae-ac4c0825-843898e-cb3875ca,0.000771605,6577,1936,41487
6cc5eb0f-7f11ec73-50324813-43e90d8d-dcd78cc0,0.00023593,16978,4008,29014
71460d23-b96c35d8-2536ff69-91b3f387-ddd25569,0.000353894,20394,3104,26502
7baac911-471a6dce-d13eacd0-8316d813-972d7a2d,0.000353894,20104,2912,26984
fb60f1b-77f1c694-a0e29884-322ec0be-96785dda,0.000353894,15417,4208,30375
a2cba85f-a25f2b14-6b57fa06-ce9a95a7-14274090,0.000549316,7350,3299,39351
cdefc74-3d72ee0c-c38aa15-494fb66f-1c6cd33e,0.000542535,18267,2758,28975
c6316c31-a2435364-55591361-480b7c0b-d0c2f9c1,0.000771605,4062,2108,43830
8dbadc1-7353d077-eebb89d8-eb70f571-6beef61d,0.000976562,651,8193,41156
e4d9f148-7a8e8ce8-81a8e744-c91d5b53-5d406b37,0.000541923,14528,7016,28456
303cbf46-e541883c-73ef1ae0-84b37523-184bac88,0.00030899,15376,6158,28466
4685aac9-d08f2fd5-9eef6e8d-b78c930e-bbdef39,0.000868056,2561,1700,45739
299a9b72-2ed6c69c-c302951b-85341540-b606102e,0.00030899,21781,5972,22247
3c2e31-4066f92e-82c215b7-acdfa503-53895a44,0.00462963,4241,838,44921
18fb0047-845c528c-5d53aa92-f1504959-1f27e547,0.000734082,3236,1558,45206
2ee692d0-42150012-e4089483-485620af-c2b4e91d,0.000709074,4750,88,45162
2902e0f5-a73910c9-841e519e-79ed1a8-b5e113f,0.000685871,12275,2607,35118
adc36650-95a5f2e4-b4eff2a4-f80fdb55-f5120981,0.000463486,8400,55,41545
55d5e364-b9275379-cc58a6f3-4b539cb6-be53f73d,0.000796262,4233,3043,42724
e26f20bf-b88f0606-46cdb1bb-88fb15bc-2c641f5a,0.000470419,19245,11,30744
2fbb1aea-2ba02ff8-e646ada8-fa25f001-8b1d11b4,0.00027,28030,150,21820
164a80d6-90b525cd-9d9eba69-ed9b229f-2751eaf0,0.000541923,9063,4617,36320
327a4fbe-9ac957f7-4c271314-6588482a-81007d51,0.00030899,21935,4714,23351
fe170836-8f2178b6-a8d8681b-7ac1b822-1c631651,0.000530842,10887,3707,35406
3379ad8c-2f6d7fa8-884a3a74-837ea6e3-f3842096,0.000707223,4813,504,44683
13c4d328-c3d30854-fed8b574-2397f1ef-5c8741c2,0.00023593,13588,3108,33304
c829500d-2d5eb7fb-b05630a6-c7b8c725-52b02312,0.000353894,18877,2825,28298
5fce333b-cdc5c118-e0fbae85-eeebf5c7-93d50525,0.000109669,19433,39,30528
8385488d-52a7e635-59b271dd-b255b6da-bb1f761f,0.000541923,6311,5219,38470
6ef025e-3b42d793-f33d1a3e-c809f6d3-f2e674cd,0.000743378,7079,539,42382
84a6b039-3fd0482a-e7d601a5-6222fbe0-ab32914f,0.000553086,9206,47,40747
a1ca3d7a-cd6697dd-f7617fd0-ef3aca60-5161bef4,0.000917751,1763,624,47613
c74c0afa-2cd2d189-731e2a56-9e02ea6c-19bf913,0.000874412,5129,182,44689
9d1779f1-c462f77e-d8022398-4643c8d-7e4ba304,0.000353894,16174,3615,30211
6a80b72a-28687d58-a18a9bbb-54820a1-5be37334,0.000771605,12564,1168,36268
932735d4-b5ab41b7-2faaf27e-c445858b-3ee99394,0.000734082,5910,1270,42820
20a1b6ee-5713da48-8a42e7dd-eb185531-87616e7a,0.00102881,6431,1832,41737
e6805652-3e0868b4-79b3bcb4-c70935ff-81b99db,0.000743378,9009,627,40364
71feb13f-f8dbbcd3-c4a334b8-95a1c06a-a17427c1,0.00030899,19997,5329,24674
277b9744-5a1d8c1-37b5351e-e2540bd1-3bdf5fe5,0.000482798,11040,900,38060
c2bcb8fa-8e6124ab-f23df307-9b184676-ec30ad73,0.000541923,14055,8400,27545
90f466cc-c5547b79-2710db47-1100abd4-58cf46d8,0.000858307,6803,1077,42120
508b33d1-6ebe752b-7c6d78d9-639aba56-ced7b3d3,0.000685871,5186,2036,42778
75441102-d2d76f54-f567d47b-af88dcaf-7183dc00,0.000381039,13327,1997,34676
5504b261-dadff325-947ceb9b-10be97fb-898fb5de,0.000732422,10303,5697,34000
df4c34ed-5cb1a6d0-50f5db88-8302eb2b-175301f6,0.000353894,22515,5158,22327
c9b892c-3bdc018f-b20e4a97-63e34a38-1f25136b,0.000685871,10896,3005,36099
bfda06be-d700fb07-386b935d-2ab3bb7d-1f09d9bf,0.000549316,11889,6530,31581
e48b8b6a-556eac50-3f1a75d2-a6be8762-1ad811d7,0.000267918,17610,1207,31183
c9c107e2-5937202b-555e0f3e-fa718abf-5d718e1a,0.000578183,9590,576,39834
cea16331-6b8473ad-11fc446f-d467fc3a-dd6588e1,0.000796262,5284,2937,41779
b106c1ca-3f8c220-4ed81129-4e737e12-478c17f9,0.000367041,17184,1188,31628
e827545f-c617695d-38ee5c86-90f0d557-16d78074,0.000734082,8108,1380,40512
6c52982e-575ab29d-2c5dbda9-f9710daf-3a4b9e3e,0.000685871,6388,2017,41595
2c291775-3c97e782-27d8ebc6-a008fe6-5d315aa4,0.000880898,1553,1991,46456
8d09ffb7-47fa3ab8-4862bfaf-39c592bb-f1df8251,0.000771605,6743,1987,41270
c128e546-79890e66-8e04e184-21eb5fd6-45677d7d,0.00578704,919,51,49030
b6f8e9d1-3b3ba5f2-f853efb0-e3f6376b-af71b3c,0.00064373,9453,1044,39503
61b2b44c-a45e60c8-328913ae-8d55873c-afdc2d55,0.000440449,16936,1127,31937
d6fad2ea-a011540c-7e0bd263-ad294087-9b6b7fdc,0.000104858,20395,3069,26536
62b549c1-75b5ac67-cf04e6d7-c0d40c46-d208ce64,0.000880898,2383,1183,46434
e88206c2-196ea1c9-74a6f1b6-b8064ec6-ff7a6874,0.000354013,14244,1059,34697
1f31964f-86db38b1-8e5de1be-36e6ad9f-ca930bca,0.000367041,21947,1496,26557
db5b2356-69fa4b69-9d366845-755f0e51-fead597a,0.000157286,13354,2215,34431
27adb53a-8dcb8505-7f79c56f-e1be86db-663f5b49,0.000241127,23076,131,26793
145bbf30-9f07dd0d-8e0995d2-651a9cda-d6d6cf5f,0.00648,1275,212,48513
c2c1f2b2-8930722c-b35e8d47-65ef6d63-721c8950,0.000743378,6812,439,42749
6d12c2cd-f21c09f-16cb403c-71d1bfbd-dc97f349,0.000353894,17196,3437,29367
b2c62369-281b3bee-1c598f1c-3a05f87e-f61d3399,0.000734082,8737,1731,39532
fc19ce66-e4d87fdb-51c7bc08-498b21ec-2dae7a95,0.000482798,18827,865,30308
9e294f34-c5d905c3-1fd52d33-12369e8d-3710a8b1,0.000530842,7726,3822,38452
702a4a7d-81441e1b-382f1637-230b1dd4-e2f044bc,0.000530842,17293,4296,28411
680bb4b3-13792eec-37dcc822-7c0785f6-6e127a52,0.000848258,4442,79,45479
fa69cf29-cb3e378a-520ddef1-a9d241a3-72d4e3bf,0.000305868,17560,1712,30728
4b5893f0-dfe3bdf9-980dd2b7-c9823fd-d362ea70,0.000858307,4647,784,44569
9cb81534-2df846dd-52cc6e48-31f5943e-a35b6a2b,0.000602136,11175,452,38373
a1065b92-2cc8e34c-cabd5ebd-96941f3f-6b411d5d,0.000976562,2034,7316,40650
61641fe2-6906cf16-6b6ab83d-78106c04-5a5419ac,0.000549316,10710,5452,33838
6b5ba95f-f8c6b1c3-ba056e48-1fdd54cb-1264b132,0.000732422,8093,4710,37197
d10344c3-16e560cd-3fe80b95-8afabac2-9561c929,0.000549316,5287,5685,39028
72170679-25e8bb14-12195467-ee73ff98-77952f58,0.000541923,11084,10643,28273
bffb27f7-56a902d3-ededd13c-98047b9d-f65ab87d,0.00048384,10896,380,38724
be831486-ec814383-9a1574c-fc1f8e8f-6454e6ac,0.000734082,10192,1287,38521
9ade4c02-3f1eebd0-f73ee9c2-b2e48fe5-5f2be3d7,0.000428669,14064,1885,34051
c827ba53-a3a50621-66c1d9b2-d3b04d76-c81310d6,0.000533333,12710,3,37287
dbf971d2-7bbbc031-9c78ab0b-9e8bdbd6-d8e956d,0.000743378,4029,476,45495
842e6595-1ac8fe45-c860e9b5-389da762-73ab7af3,0.000734082,8025,1673,40302
71d70d43-ac9ab22e-7e423ac4-b27abed-5c76615e,0.000652894,7966,136,41898
2f6445bb-5db76191-26e44761-7a6e3c5d-ca027186,0.00152416,4353,153,45494
299f8d3a-ea58d5e-d2522027-12402986-db46effe,0.000381039,13376,2112,34512
12adc0fc-f5a23e77-f374aed0-519faba1-846ddf2b,0.000541923,12922,2853,34225
9bf0a749-1c016a06-3f4685ea-ff818766-1d06e8d8,0.0007875,4510,279,45211
4499b89b-854da339-9d0806ef-c573a844-cd24028e,0.000411987,15958,4724,29318
ca23e6d9-86c2a77d-453136e6-240c5bf7-182f391d,0.000541923,19946,8879,21175
eef777f7-e94fd41b-b017cfb9-2d163dde-e9ab34d7,0.0003,13574,396,36030
91146fbe-1c52d94c-b60acfd3-f1bd83ee-2e896d0e,0.000692297,13333,69,36598
dee85089-27410244-17d4d7d1-92bdc9-dbaf0070,0.000541923,1774,5352,42874
cc803bca-b1941a2f-2264e95c-a82db599-4fc91ada,0.0493827,2140,2814,45046
96d0fdb3-269817b6-b863f44e-1b917449-8c5e0125,0.000868056,3812,2915,43273
a5aa9ee5-3ab3ac2d-a450f348-c5af8715-971a49f0,0.000305868,23996,1259,24745
a952efcd-db6f097-ba76be5c-3a19b76a-b1671ec0,0.000366211,28469,240,21291
4639617f-4db4e81b-bd4b5727-135395ce-e376d5b9,0.000976562,1857,6262,41881
c5301d07-8024dc00-f5ba1e51-2c3f6270-c8ebf129,0.000225306,19852,617,29531
37618fd5-c7c7b12b-c3b87776-8b7a3bd2-5c742b71,0.000868056,2697,2230,45073
4609772f-a1afc9d8-5c0494ed-7b301bc3-8d5039af,0.000541923,16550,11374,22076
30ba7b25-17feaa50-28fd94ea-d72a4fda-f75218a6,0.000530842,10367,5450,34183
56638af8-c3a6db9-9236bbea-ebb9d6-44805366,0.000976562,2432,7583,39985
feeb19e2-7550e2be-33936c95-d52c2824-41a46484,0.00064373,5749,775,43476
6e1d63e8-5f34f74b-7197821b-f1fd9eb1-d3d4b967,0.000609663,6457,2633,40910
ca36b3be-de6dae3d-ece54beb-61f05d7b-c52ff09c,0.000411987,13528,6665,29807
bfabd825-b5bf889-3f912e64-e0501146-8106bd19,0.000734082,7508,1465,41027
8c17ea42-8346f3b2-8f4a4631-2b3176d9-b80515ac,0.000270961,22962,772,26266
d3f68395-3b564c85-b1d03230-92f27685-eede70b7,0.000411987,7544,4263,38193
e4fb1e63-47d74efc-627af70-6d26f2e7-bb8fc7c6,0.00146484,3425,1443,45132
8c0f6052-f2d3344-105c7396-4fe15e47-baab27f0,0.00455111,1204,442,48354
2604403e-fced9a38-7f90ddd0-a0a4b373-7be5025a,0.000549316,5856,6346,37798
acb79add-205a46d3-a1a2f431-2e5a233d-761e95a4,0.000424816,19061,1159,29780
b397b657-66671c78-63be241d-352919be-9229d8ce,0.00030899,20361,5719,23920
2f290b4e-4e037e36-83c0cb3b-75011f2a-3271cb34,0.000743378,11146,569,38285
6b5dcd1e-ede2f9bf-2a16d850-6759ba82-b0b9f24d,0.000758519,2451,232,47317
ebd4f62f-638ffa62-63875430-bb8fafd1-a7820250,0.000267918,18201,2504,29295
c2d832b8-2e27407f-ac17ba7b-8411ebf7-dabc9f8f,0.00030899,25255,4837,19908
f528e307-4670c5cc-d857e067-949994c9-b630f5af,0.000880898,3813,1914,44273
c21897d3-8a87f484-be79a810-ae62c110-1fcd7ed3,0.000530842,7225,3933,38842
d6bb8cbf-b6ede049-b11fa49d-de14c157-20792426,0.000411987,9838,4421,35741
29884228-d946bcbf-e54738f0-fb9058e3-9d1f67cb,0.000183521,24235,856,24909
5902d012-f3cd4eb3-6fe07e39-d2632e2d-1a2c5b96,0.000542535,6913,2264,40823
9529f508-fc04bff-fa8b3bf-3eb1bb8e-cecaf23e,0.000685871,14010,2891,33099
553ad839-7911a55d-1eea0078-64193edb-1ac387bd,0.0003671,18722,396,30882
bdef8a7f-e8da95ff-6a1fe0aa-77defa4d-5b03e31a,0.000381039,15029,2445,32526
5475fed1-97f61c81-d6ed19a4-6d4d1980-1879e7b6,0.000353894,13761,2285,33954
f0828821-9301da62-3aedbb5d-6855f3f6-eb4baa7b,0.000353894,18922,4206,26872
9a308419-8687e26e-84850d9b-e4c4e7c0-c9a9dac1,0.000468328,17519,375,32106
db6da058-c1a0c6c6-98ed1b23-ffa235c4-b4685717,0.000353894,18246,2271,29483
3d5fe43e-ec7455c2-6ec859e4-b300bfde-647fea01,0.000933123,1338,7,48655
39bb5690-4229e765-ae821d65-d4279c79-3a69cfe5,0.000685871,7856,2796,39348
9b64ba25-b53d3eee-be75cc5e-a9ca253d-fa4c9fb8,0.000530842,10744,4382,34874
9b2a988a-25297e7e-b7e9dc4a-c893032f-348edefb,0.000509779,21509,1385,27106
3a8ef549-e207fd8e-7a004e9b-d9060da5-19c8cc1c,0.000541923,14281,10720,24999
e45596-a6d4e41b-e161f930-b2f58892-5c1ce10,0.000400543,11306,530,38164
895dd3fe-ec0af993-af4defaa-e98fce0e-2cd62399,0.000353894,16543,3664,29793
8da8a6c2-4e1b15c2-b50a7834-861810fd-dfe22131,0.000509779,15873,1609,32518
83df1314-f3db6f73-905b6cae-961499e7-b3401cc5,0.000541923,9986,4834,35180
46c5428f-db2c463b-48fa8622-352f2ddd-c24a846e,0.000578183,8615,535,40850
9c26edd6-41c851b7-4bdae2c7-2161c690-1818c858,0.00023815,17085,2439,30476
abec35b9-42102fe-5c8210dd-f8d1c6a-545afb37,0.00823045,1172,1354,47474
59b04055-6a37067-2b6ce9b2-afd107e6-a678d819,0.000353894,16763,3413,29824
d068d453-58724ce4-e14ee3d-9d8db92-b6187106,0.000549316,11776,3145,35079
4595309-1453c5-cf6674b3-290102ad-c98b63b6,0.00030899,19312,2934,27754
c796fa37-5b631288-7e6845e3-73339c52-9372aefe,0.000611735,7862,1188,40950
bb447453-f1f662f2-90e8d166-12ea296b-99020477,0.000732422,10608,974,38418
a2324c54-f5a378f0-6000030f-63b2d31e-ef8ebf25,0.000541923,8035,8534,33431
