GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
6577d6ff-59494993-d469eaf1-90d8e155-6aeee6e,0.000549316,7833,19756,22411
2d1f9bb1-3e3612dd-5e445fd0-c555370b-bc8c21ca,0.000509779,14659,14285,21056
798b0164-a83a0165-a7c420ae-9aa53c03-72661255,0.00064373,4314,14758,30928
6369bd-a6dca5eb-4627eaa2-d8771213-86922fbf,0.000734082,15744,18110,16146
f8857c7e-76834259-d7abe155-58578d5-e80f3126,0.000541923,12328,27348,10324
9a45d175-7f69620e-7ce2269a-1a157c51-9430ac36,0.000673066,11169,7788,31043
dc2544a9-5b022003-f6a458c4-39941496-457503f6,0.000732422,4454,20009,25537
d7244b4b-28c3fb68-c9cc3715-a7dc603c-ac688617,0.000353894,12839,21857,15304
31bf7e2d-e54bae8b-67d088e9-7f8585ce-1a205b2c,0.000796262,4792,20086,25122
7f8251bb-7b50f51e-413fb0d8-19b4aeaa-1195afce,0.000858307,2472,16612,30916
267e717b-dae85353-e8456d-ad115829-15c1778d,0.00231481,10959,10056,28985
c29a7313-db5c866c-13d309f4-8c33c4ca-e1c1e87f,0.00140376,6970,6283,36747
f9a1d1f3-8e96bbc3-60fd54d4-b18be1c6-6d1e6730,0.000864,4749,10057,35194
9689dc4-e2a2f697-b190fd62-991b8673-46c9e358,0.000549316,5763,26879,17358
c9ca5cd9-1405e82b-18505e8-1093aaa7-a32c3f43,0.000541923,10489,22267,17244
9fbee715-18ca5a01-4014d9b6-a7a5be63-95056915,0.00038716,27146,2285,20569
5d4cd4ed-36773f7b-c17e1034-2da159f0-8f472872,0.00025489,12389,18611,19000
cf3d674c-5528a702-bbce6446-41d37e8b-76562a29,0.000353894,13518,21810,14672
96419161-2e80f66c-45f84cce-97e3d665-cf86a8d1,0.00030899,5344,24375,20281
f8a23250-4d0b12f8-d1701961-4648737e-d32470e2,0.000818927,7071,6511,36418
bc4bf03c-34a56dca-797d3475-796cdde-d5d41d59,0.000411987,13432,24736,11832
73a5ac8d-d15aa201-4aaca792-4d523d5b-b07cf5e,0.000342936,15791,5589,28620
2f6e321e-f547f141-4e1edb12-5964d454-c63b7ec9,0.00030899,13166,20123,16711
b31b8ee3-1b966d20-885c8d35-512edfe0-d29406b1,0.000902867,2867,6402,40731
83738916-10dd2b6e-92d593b6-44124be6-d0fea0c1,0.000976562,1409,28483,20108
fc89611d-6a80b832-8235b174-f393a60-47e8c27f,0.000482798,12752,13979,23269
2121e6ec-14f7d10e-406490f9-e94acad7-6ea84f8a,0.000734082,10120,19018,20862
575650bd-4132f795-f5871a15-a0f48e4b-7b79aa13,0.000754371,12717,13484,23799
5d9c3916-811bdec6-37bcd811-2205e551-3c797139,0.000611735,8551,20196,21253
85718ce9-ac02a31c-64aac5d4-2143f15c-4515b58,0.000549316,7391,30187,12422
11ece8a7-132a4d56-f3f3ae5d-956f2751-d03e0a70,0.00023815,11819,19076,19105
d9654e47-6bf7035f-ce947db1-5f6dfa23-82e61d18,0.000267918,22714,14410,12876
616b0dbe-f2dd006c-6d1cbd5c-b84cbcdd-cd655fce,0.00361282,6430,6873,36697
3df4299a-69cf9fd7-63e866c2-1849d92b-c4be349b,0.00094801,899,6200,42901
61737372-4097670b-1b3c73f0-4233d8f3-24c56dcb,0.000864,5780,11413,32807
8a1780e7-1658c71d-32ba59b2-8a50a630-e70313ef,0.000381039,20061,21508,8431
31b013ee-11f342f9-437719e4-291a6cc8-e92a814c,0.000598281,8627,7338,34035
a5b84fe8-9b5d3db6-e28f7277-4dddaa74-6c3843bf,0.000530842,8667,23765,17568
d3ed7632-dfccc806-3df0684f-f298dc4-813f7fdb,0.00023593,12500,18757,18743
d4bffac8-dce94134-101213d2-3f9f952e-687ecd89,0.0003671,16285,11961,21754
2ff07cfe-a50d2f57-b85435c4-6b85e8b1-59fc21eb,0.000825976,5151,10789,34060
a2334632-ce8ac350-a8df498c-381e33f5-5d9bfa8e,0.00202272,4163,11352,34485
e72069e1-38732a4f-46f632cd-d54146c9-8dcdf96e,0.000541923,5757,22702,21541
1a8b3f40-3313c936-ea620ed3-8d5049f9-fe72e861,0.000609663,11734,17215,21051
374b4ae2-5385fed9-94c9278e-1f3008f9-a5a85cd1,0.000482253,19371,16817,13812
e082dd41-947677de-a995a78b-3531ee5d-60a37787,0.00030899,19411,21248,9341
f803151d-ce3977c6-a35350bb-ae50804d-25ad3fdc,0.00179159,1925,5890,42185
26717168-e164f0e9-14d76684-21f766e9-63967a00,0.00426667,4909,9773,35318
62b0f779-d2355018-29cde7e1-d284b0e1-5b7da24d,0.000611735,8833,14521,26646
1d5ac335-af5a942c-cf175a92-97dd844f-15a7ad03,0.000530842,10023,26902,13075
5e193d7f-a4dcab9c-86da3cdb-118b8e8-21f74523,0.000685871,5982,19583,24435
82b2716d-5d56d2dd-da90f560-d1c71516-796ffbac,0.000440449,13209,17513,19278
ad0efbf5-1f722c7e-fb889a5f-e01b3e69-e99c9ee9,0.000743378,6138,13009,30853
e1bbcb12-f44fb26b-53c477e9-4d207c0d-d04bc21c,0.000825976,5336,12470,32194
707c5a83-dd165069-d71e26c7-e780c193-a441613a,0.000873279,1818,3156,45026
4263eaa1-2d907919-ee9b3c20-653314f7-e48c41cd,0.000756,6138,11466,32396
f7601ed1-bcca7a8e-5f67f822-14db25ac-df0d2193,0.000750171,4423,6817,38760
1f3c6234-e42db2a9-ab3266c-9f0ae889-ae9c0f14,0.000915527,2512,14411,33077
38374e41-f25ea568-90f5620c-e7f673b2-c7410272,0.000338702,9741,19607,20652
1e8f273f-add9f623-bfc4c2ca-228051e4-aa689c02,0.000796262,1179,26806,22015
d81cf76e-dc48f463-285e4e86-f2325ce4-e6e90cd9,0.000541923,18126,20090,11784
9cb489fa-32673dc5-18d34aed-d14c0268-48ef8dc5,0.000549316,12252,21709,16039
c62c4e2e-96d803d9-505802e0-6d5b6cf6-9d6b5a59,0.000353894,9696,9296,31008
2b113aa6-80e7a6b5-fe28d6d6-881aa7b5-3e3dedef,0.000424816,21729,15010,13261
e1d6b5a0-c8e5e641-882441ec-49fddd7b-6d0d5662,0.000452623,16394,15815,17791
c1bcc289-cfb179b3-f254a97-aa973c4b-6fcc643,0.000743378,7428,13508,29064
8e2a1714-47105a30-d81254dd-d3d2cf58-5dbec745,0.000509779,8327,18109,23564
19984eca-9442d24a-46a9b708-1a0b8a9d-af9b9e9,0.000530842,13864,20641,15495
1651aa5c-3cda0843-a3d85cb8-d44c2171-f2198e2c,0.000428669,4102,20528,25370
d77bf633-38dcf714-cf0040f1-2053da2-bdb3c327,0.000419718,14085,9371,26544
eef418ab-c597b2ee-955347b1-6fd56a82-dd942897,0.000874412,2932,6886,40182
52795f4e-907d3cde-23674712-ab91f080-29cdf477,0.000549316,7175,23218,19607
46301488-3ba6a143-7b675c66-7832ad89-8e777c1b,0.000825976,3718,13143,33139
c6ce004-3b467e4e-563092ad-127ae89b-715d12d,0.000732422,14191,17032,18777
498156b9-d4f5a2e4-acd1a8a8-ca10d3fe-6a46e8f6,0.000267918,20879,21849,7272
9aa9e6e9-5d2956ad-1c8d3f2d-c36ff347-5b895c8b,0.000611735,11513,18099,20388
a014bb08-451778ed-ee793738-26f163b7-1bf10eea,0.000868056,4171,22657,23172
23fc9826-550af7e6-f4bbb05b-b3a396a7-213e0b3,0.000338702,17656,21224,11120
cf79c5e0-7e2704d9-7a8dc457-b32314da-570c05b6,0.0036,4879,12808,32313
999789c8-698fe7fe-50a18146-8c2a72c1-201eaa88,0.00026403,11785,15580,22635
98db1b3e-ac2024d0-d6b75b4c-2bbc9ab3-de77c265,0.00054,23863,9218,16919
82bcbeb7-c0955fde-383c37f7-170e748e-bfeb429d,0.000732422,6196,21781,22023
d7963dd1-826508b1-84bbe09b-ca61582b-a5a9c018,0.000530842,8477,21803,19720
97689f6a-e1e77e07-9e8db1cb-68e7db86-9ba9e332,0.000609663,5483,16529,27988
1e9f1290-9daa0eaa-cbd99d19-34963093-af4c556f,0.000154017,15782,13463,20755
958230e7-acb35717-6631f3b-7e20a6bd-d0d177a,0.000868056,7320,18234,24446
af706fdb-1734f76d-173439de-395419b6-36aff58b,0.000541923,7540,33643,8817
f2bc2ff8-4b50951a-3a36e94-d0f654bb-b35ed67a,0.000771605,4828,17724,27448
de4d807c-bd4891af-5b8a19f0-648dc7ca-61e98ff0,0.000771605,5966,16255,27779
5caa237a-717dbb98-1e40f58e-a2bc0e86-c7d7f741,0.000541923,4376,19351,26273
612bceb9-c3d2a87e-c49b26d-2bae8a21-d6ba2b7f,0.000305868,11440,16605,21955
732943e0-8cb3c6e-e5877fbc-b02011d-9692f20e,0.000305868,19413,15953,14634
5d18b253-25657a8a-1bafdc75-88395526-f9a56d88,0.000902867,3832,5842,40326
340d40da-7249c70e-f7d8e916-8fa6e636-64b9187f,1.125e-05,17209,11750,21041
fe628dc-bd53a271-93d1074f-c3ce2b31-8d856893,0.00144676,11780,11200,27020
cb8fcea3-a071aa50-4518466f-12947fbc-e71093db,0.000553086,23834,5391,20775
69059ada-ae77c201-b3b3ebee-d99abd79-a8cbf501,0.00030899,15995,24153,9852
188b232d-30fa746e-a26f7914-6d304d2b-eefeb82a,0.000428669,9163,19334,21503
1a3199ec-64dbd213-242ca2e0-40829ec1-e88e12bb,0.000530842,10296,25932,13772
7f878d1-4c6d48ca-2b4bc93c-729bae4e-1dd332d5,0.000354013,17476,13630,18894
3f1cd790-e8dd2545-87e8ba2e-e82788a5-ce6b0cac,0.000804663,7381,13002,29617
6d21b0eb-51925ccb-4b3248e9-2ce489b5-e3e2808f,0.000549316,8265,25084,16651
cf999ad9-af24878f-557f78da-810cd8a9-48ac4d7e,0.000825976,7305,10239,32456
684c81fe-79180da3-70320225-8ecd2dee-49258b76,0.000541923,13859,23378,12763
605f6770-c9ad25db-c42bac3f-3b2e51b9-a6e797a8,0.000864,4248,10798,34954
ef045434-e3681c12-2051f43-73325d51-aae02d7b,0.000530842,11434,25321,13245
f62809e2-19e50097-31408cd3-ae57cd76-a9c58769,0.00617284,3581,14860,31559
6427030f-abd56f0a-6397fcc5-345a294d-17f87f0f,0.000367041,17460,15978,16562
5192ecce-1571dd97-3906261a-b236b9d9-6d76545c,0.000743378,7041,13219,29740
ae6fe0cb-3aea6db6-8d8d2760-d98fef83-4c5f5923,0.000353894,12458,23079,14463
bc3cfa81-5e01b98a-dc037f62-c6910dde-3f6d7167,0.000732422,5732,20667,23601
55138e05-b7feca4b-b1c4abde-c124183e-cf26f8a4,8.26375e-05,31609,4295,14096
9ef39e67-61ed0077-14144781-66230933-d8a1a817,0.000157286,18779,19616,11605
34544a8-7e1ed87c-1f9a97a3-382dd833-87638568,0.000568744,6814,8870,34316
66cba105-4181f5b-adb30274-be3c6ef6-20c73fe5,0.000565778,11578,13352,25070
c7facd7-e2ccf985-d6e54b36-f5b2aef0-899cd422,0.000825976,6123,10574,33303
9b884412-5db4d2af-4b3cf394-60f3b5a1-ae28ba50,0.00064373,9110,15981,24909
a5d909a7-61152d3a-5718b3c2-b7dbe072-84cab0cb,9.30272e-05,12963,18514,18523
a927a084-7c503258-1c5aa533-64e33233-fa0beaa7,0.000428669,10829,17142,22029
5483ca1f-83b5a85b-880608f4-7cb2f32c-eecd4757,0.000541923,8726,26861,14413
49a6a7e8-3f4278c-917e94c5-e88cfa61-31412ac6,0.00151704,3043,9932,37025
8ec4767-57174de4-dc2d7f48-8fb99989-b28a4d40,0.000611735,9285,18326,22389
7d2e5d7e-a3955bce-976ea1e8-e6a9deb-5b8217b0,0.000642426,16039,10535,23426
fd710a5-849eca03-8433eb73-7a5858fc-91694138,0.000541923,3668,24466,21866
40ff39f1-82b28eca-300f2016-aa4a87cf-99852f09,0.000353894,18485,19477,12038
4e92a512-11a5cada-2d462612-648250b5-b4c52d0b,0.00076171,7758,7465,34777
72d8c11-f7a15de4-c4a77a92-22029a6c-a002d916,0.000631743,3884,6448,39668
135bac85-61876c17-cf2d5f6e-ba51ac7f-363e61ae,0.00023593,20393,19307,10300
3a329469-1f8b7855-baf28014-4f164914-3ad01656,0.000220225,18303,17005,14692
2b128ed9-43e7adb2-cc442d6d-1696eb5a-ca8f95ed,0.000428669,8529,13129,28342
916e93ed-9eba6947-20dfbfe9-a6ef6d74-8f72c634,0.000338702,15197,19310,15493
8a6ac6af-10e4fd2f-38e25594-aca193c9-51ea8727,0.000428669,16889,15951,17160
28a7ca58-d4c30acf-2b90f6d9-1d3a3947-ac220646,0.000411987,9718,28742,11540
4541a962-5f55267b-934e8cbd-b6ceeba-3b363545,0.000796262,6210,17673,26117
4347e11c-c08cacaa-fc0ed151-1cafda62-f7eb9edf,0.00108,5495,10845,33660
278be4-eb0b048a-601ae3de-358743c5-9fa84acd,0.000611735,14696,14550,20754
6aabfdaa-3a4f1749-137975dd-9d8f2fdb-7ef818c0,0.00439453,4595,18198,27207
8c8b8b48-d1f55d94-5c33723f-4af734e2-d50184b2,0.0032959,3038,14454,32508
5c03eb1f-bc105933-48fff214-fceeaf72-da49fbd3,0.000356994,17647,5443,26910
e1555f10-11bbf0de-ebab3acd-7eb61144-d7eea53b,0.000732422,2733,23802,23465
c7e6c9df-88d629b5-fae04163-1af7140d-77e1fd5a,0.000157286,17531,23823,8646
eccac8fe-16452df1-24c20093-6abe14c1-278ce04a,0.000411987,9752,24663,15585
97786a0a-f1efdc6a-d4e6955b-fd04c664-371acf8c,0.0009,2250,10021,37729
e46abbd9-b57f7dd0-790a7c2e-94b78c64-94c24579,0.000611735,6321,19376,24303
7cd27632-d6e8a0ac-5e6b9b22-6b208dbe-b9b2e809,0.00274348,2266,7211,40523
c6c6634b-ecce33c-4677e5ad-238f3f1f-e2260925,0.000505679,6516,11045,32439
4f458813-c4c20c38-ff80360a-c590d5ea-d506c194,0.00064373,6082,16477,27441
cffd642e-945394d7-f7b0c57f-c14a94ce-7213b926,0.000754371,5957,13462,30581
57f9b31c-896936e-e9525e4a-8556569e-39ca2d95,0.000541923,10409,22375,17216
429d5d72-c682beda-678b6f62-ce3505af-e696846c,0.000530842,10032,21633,18335
94585c15-e3357eea-687371ce-443f7b43-7bafc5cf,0.000148844,20428,17850,11722
c6a50382-a613beeb-b11d4754-a67519ae-45ff2486,0.000482253,14348,16014,19638
d8cbcee5-a3493c5d-5d88e137-4d5c117f-8ca30729,0.000509779,10560,12637,26803
29e4341-9e56a83c-ca5ee3d1-fbe8c3a2-9bdbba4b,0.000685871,652,16864,32484
c6baecd4-86c19f95-aa0fb5db-7b1994dd-b6324416,0.00162577,6243,19551,24206
975589de-de645f47-e9eedb3f-6e2a9a33-5d35e143,0.000530842,8435,19452,22113
6695f67d-b11b3fb8-af6e9106-4a2988f0-58f44f3a,0.000549316,3889,24822,21289
72dd6f1-7f9656f8-7a9c7474-922e145c-e4151e5d,0.000353894,16553,23626,9821
795fe01c-a29ee96a-fae04a07-f3b4e2d6-1cac8de,0.00411523,1362,17125,31513
8b542b33-a7e76fa8-7d1ff81a-d680d02b-bc43d916,0.000428669,14057,18985,16958
4f1bbf41-44bcd55b-28633daf-5903b5c3-1bc1cf19,0.000976562,878,32572,16550
8109d2e9-3eb0fb2-f7d91dff-f60cc90a-7b236225,0.000411987,11362,27723,10915
2749ebd2-88d923db-c038183c-529c5da5-1a16f50f,0.000549316,3834,26365,19801
8178cda0-1253b292-a62b615e-885d19cb-db1eaede,0.00308642,2702,16755,30543
7a2a26b4-891d0c82-e2352d0b-e02a9baf-4ef6f91f,0.000864,5334,9645,35021
c20a5c12-cf60de66-714cd8b4-8394ef73-a60aeeca,0.000434028,32790,7751,9459
8c32a8f1-b1d06009-c8c0a56e-e0d2c6d7-14989371,0.000897422,4326,7881,37793
ae785948-96e513e1-fadf35ae-22b0791b-99f4968e,0.0131836,5448,19690,24862
fba7d5da-3abf3b5c-53079d72-3fdbcbbd-c18492c7,0.000220225,12456,13886,23658
3486b977-67b7bc53-a60d7eb2-11c4a206-4df236c0,0.000411987,11677,17567,20756
9a51e985-95727ffa-17cd2d40-ad676f7b-672a9370,0.000541923,7461,21580,20959
6626e9c3-9e75107c-e3862aee-55eb0be2-88b1d3b2,0.000367041,13566,18214,18220
18d56704-4ed82f3a-36f3ae57-b7bfed38-bd1cafab,0.000428669,10887,17690,21423
afde1b1b-4737ae33-c20f02ac-97995bc8-4d13c471,0.000148844,16836,17569,15595
99c1917c-bfb9e1f4-31563d2e-dc32692f-3c1b1522,0.00308642,4288,9821,35891
3bf6defe-df182dda-bbdcc25f-4b4eecc3-ad58fba0,0.00205761,5147,15327,29526
846ebf65-c2a990af-9d26680f-f979795b-247d36ae,0.000353894,15065,22979,11956
d9954bd2-54d94784-e25bc6b7-2c5d9c1c-84baddef,0.000541923,7404,22297,20299
c8b8204c-5e7ab754-fb507060-1e11738e-5d1130ed,0.00023593,11450,22879,15671
cd5bea33-6b22bbc4-45a2653e-5d266b3b-d0ce0b3a,0.000578704,17584,9950,22466
c56c5959-574a2081-24c11eee-51562c7b-8a6cb62e,0.000549316,5051,25471,19478
c6bf314-40511b3-64257790-8172ac82-a7608794,0.000353894,12004,17283,20713
e1378421-7273d7a3-46081e17-763cbfec-a456f0af,0.000426667,14694,11079,24227
d416b0c1-a417ca0e-2fc0df3b-8ebe90da-dfb823eb,0.00072576,10342,10923,28735
8eec563f-d44b01b9-330f6fed-b149f9ff-159253c,0.00617284,3551,25534,20915
9a2fca04-7c3f0abc-ef63aa90-5fd83b-97de8fc6,0.00072,10889,9179,29932
f92e5ca0-9381723e-8c6c9081-c7bf243c-4b9bec9,0.000707223,4692,16195,29113
bb6b4996-14244c55-76890ce1-5f904850-65b23b,0.000818927,7258,5997,36745
6cfe154c-1844a3e2-83781d2a-94dcb72d-431853e2,0.000381039,13793,18192,18015
64c250d7-e0e47a61-ae07a91d-b1a80d4-d2b641a8,0.000530842,5690,19076,25234
89e8d2da-5544b449-1b2e587f-25f85f1e-80961bb0,0.000541923,14176,17037,18787
e6da1b5-cb213098-67aac769-1b898269-3113d322,0.00076171,4270,7941,37789
fc9be6f6-860d4790-ba92266f-35d80d9f-8934e8b9,0.000524647,8953,9523,31524
a2872abf-98635eee-8864c030-afc8ade3-70380a3d,0.000740741,12874,5871,31255
3423d218-fed9dfcb-bc66b51a-f3efce78-fb1b7f67,0.000541923,4139,28948,16913
ee31c7bc-af8e66d7-a63eb-24afaba6-67731c4c,0.000411987,17019,24479,8502
915d4cbf-19bcda19-81207ebd-1a1a48f9-b99c5f19,0.000611735,12406,18263,19331
1e956eb8-d1100224-7bb04c4e-81241a0f-e35cc1d2,0.00023815,19345,20997,9658
f1d706a4-e0069bff-d221a304-9fca1284-54bcb86f,0.000489671,10399,8305,31296
173fd766-626c8da3-db537473-4bb4089e-4de251f6,0.000362098,17623,14171,18206
c3467165-8478ae4f-a70464d6-6d090bc1-af16cb80,0.000267918,11778,19738,18484
d29b8123-f397c763-41e86e09-e9d81fd5-91b27b6a,0.000541923,9857,26293,13850
52e5d39c-7e901f8f-36322e90-172e7030-83bbf7d8,0.000611735,2580,17004,30416
e9937622-2236f8c-fae85f84-37247c50-260daf6d,0.000541923,8573,24650,16777
e5f5d038-2393073a-48694325-f149d68e-84aca63a,0.0009375,656,9336,40008
2d90557c-a155741c-371f175-136deef5-5a5b5cff,0.000530842,12942,21043,16015
d01294e1-183484bc-6bafefea-a58d4005-b7ea853e,0.00035204,6104,13571,30325
d373d353-169c42fa-24155178-6e43ca37-c652721,0.000452623,16649,15923,17428
3ca85f9b-f871704d-64b5b4e8-acfac93c-5a776df2,0.00030899,15292,21319,13389
18ac0417-115ed10f-f80c730f-27cb8896-f70e2872,0.000353894,14813,18274,16913
e33e0782-c97739-1ac1006-af3d0dcf-689fc3ac,0.00030899,7184,27399,15417
ed17a285-98d21688-63586c20-c7640ab5-6919906e,0.00030899,6741,15113,28146
28ebbb78-aef78cc2-a28ddda3-7f4f82da-6604a877,0.000505679,21717,11285,16998
84708730-d69577c9-91cd09f1-4bbd0a57-af5258b3,0.000734082,3126,17621,29253
59d87718-865017d4-e41b3f6f-4690902b-9d803be6,0.00064373,8210,15068,26722
30ec607-aa7f84bf-ce95e704-fb004aee-a12a159f,0.000541923,6781,19104,24115
b532fb2e-1daac278-edf56a9f-a00b46a3-384b6548,0.000669041,9260,13648,27092
2522792a-aa0141c9-5c50b4cb-c1c3a4ec-97e45a7e,0.000669041,11132,13370,25498
831c6bb2-d833456d-ca0b3ba8-f8eec28d-a007044d,0.0008205,3769,7725,38506
26bd48ed-ee17bbfe-e48e3a12-cea81568-87f3e0b,0.000669041,6919,13416,29665
aea6f8f0-9abe906c-a8085f14-9c5342a3-8eae7bee,0.000305868,13909,15601,20490
95ac1b-a9fd4396-28640a7a-e84544d4-5be7f07a,0.000858307,2772,16088,31140
657f508f-bb98a0c2-4766deff-282c4b60-a54987c8,0.000734082,10048,14040,25912
d320baf8-aa51657-4d3988b2-7a79cdd8-3173077c,0.000743378,5927,11202,32871
461e6b4e-e0506fd9-369d3acf-e399c30b-97227809,0.000353894,19511,17182,13307
3eddc5fa-669c7929-c96958a8-5fc15fb7-206dc883,0.00023593,14651,19622,15727
a2329f37-4837fa52-496d64cc-29e8ea3a-bc455b5f,0.000642426,12267,11720,26013
8f96d180-d15fd829-14d5b78c-4801f1aa-b1189e84,0.000411987,6716,23806,19478
3b64f183-290977a0-c06204ff-63d67afc-6988de89,0.000868056,3563,21348,25089
d7a500b3-a471bce8-ac2a1602-47d33a35-514c9d09,0.000411987,11428,27804,10768
758f129e-cbdbc10f-cc0fad70-c8693f4f-d4197348,0.03072,2909,16246,30845
aa06a357-bb506290-703f6d1f-32662e50-6d628f9a,0.00063504,11426,10846,27728
e3e78c9e-8b7809fd-1baf3f79-bde3d729-6af2d3ea,0.000530842,8410,19131,22459
f4a2d374-98e2af7e-2786cc05-7cedd4e5-8a099827,0.000917751,321,13452,36227
e656869f-8572ec-f11ddbd3-acadad70-32533840,0.000549316,12149,22596,15255
d6e0305a-a5166d90-910adaed-55a3437e-d5491b14,0.00256,9382,12675,27943
444359c8-4591c653-f21110dc-87b8b21b-25fa4a9a,0.00063504,16847,9187,23966
4636bc0f-735b2853-90e71e66-638ac3d4-3c352caf,0.000685871,7435,19193,23372
d21dee42-b7dcb29d-2deec761-343c714a-317caf98,0.000509779,8880,15122,25998
a5e9c5af-1d7b907f-68b484b5-a8aca23c-e639f57a,0.000868056,2211,15624,32165
7c0bc6f5-4ba5db5e-5d7540f1-f17bb23-8a17fd3d,0.000771605,6041,19927,24032
dd45a43d-43c3ae08-3a29d7bd-5d463de6-5e948205,0.000609663,4377,18916,26707
8831a53f-be6fd09a-69b1e7a8-3ce443be-d2f0a66c,0.000267918,13197,20322,16481
911fd6f-110afa0f-71efb99-76cac2f4-43ac035e,0.000527344,37830,3304,8866
852606f7-2b8b5cba-5de91278-b89146e1-6e03cc9d,0.000914495,8960,13979,27061
2fbe20b5-e4e407ff-9b32e5b1-b051f7c1-9d57dde4,0.000411987,12042,23669,14289
f89f6d6e-a8eed28b-eceac8b-c02e3e1b-2585cfe4,0.000267918,23828,17459,8713
18b53aea-c9b8337a-985f5481-aa982cc9-3df5ce86,0.000541923,7526,27577,14897
d2203141-381ced75-e4d709da-23ca818-344ab59b,0.000530842,17307,19687,13006
4c7a5aaf-7627d187-6fb952-d9bd15e7-d364749a,6e-05,28728,11033,10239
d8f41193-7a19ba36-1528ebb7-70567aa8-d78e118d,0.00030899,14800,20322,14878
2d2f4c87-897af2b7-605e7d8e-d5b6c887-c9834dec,0.000541923,6865,27944,15191
a76143a3-181e1b2e-cf524fda-4546b2a3-155b108d,0.000812884,3719,9856,36425
7a5620a-9d3f2df8-ae27278-111fbb6f-5c58eb16,0.000183105,13492,13847,22661
245bba1a-c1f9d9e7-9c177cc2-4af1f8a2-ce166a3d,0.000411987,7432,20372,22196
c9d22570-d2b3a32e-b0a8f125-210fa3c9-ed081566,0.000880898,3508,16804,29688
a7e2260b-da3ca9c1-72e5d3b-d79e5351-aa596435,0.00023593,14665,14519,20816
a01667a-67ccead1-ae79e5c4-b147b573-3b998626,0.000482798,12443,16867,20690
60e53b67-68430ca2-3265e019-80b643ad-a5b0a50b,0.000231743,14047,21524,14429
95999aa2-6e5d9c39-fedb8388-a36ac071-2b448391,0.000427246,9424,13090,27486
39ab219f-cb1d772f-6f730ad-61d0ab54-88cb84a9,0.00023593,4524,20867,24609
38c5ab06-9e92591b-34bd7c35-f1439a4c-7860ccd4,0.00030899,10091,25462,14447
43e4dabc-3a27357f-24fe930b-9ae847fb-7ab7eb0f,0.000611735,15023,15201,19776
c185d293-5374c8cf-81a493f7-7d78b624-9c7278a,0.00023593,20581,21548,7871
45f5630d-7ad15e65-c7282e0e-209e9f2b-14412e81,0.000367041,16738,18743,14519
114e41a2-24fc8045-b7e9435b-da8e0515-7a2ff388,0.000411987,5884,27178,16938
b1c72b51-87f38d12-7d662a1f-7a3ed2e4-f7035914,0.000578183,8663,7902,33435
b5538825-6b1f7ded-8810601b-19b35ead-254cf7c6,0.000868056,2240,18136,29624
80c98aa-db536b6b-7076960a-5e5df184-ef7469df,0.000530842,12805,25765,11430
e9594097-eca4ad81-70e994b-47cdd6e-5538f9e5,0.00308642,7083,13843,29074
c1aeafb2-b62362be-b9bb6d14-230f5ee1-2a45efbb,0.000976562,1103,30922,17975
903a7af9-53a84dc6-74ee9735-d7332ae0-7c548cd8,0.00023593,19835,23167,6998
1a7a3c37-5bcd350d-cfb0fff1-80201e98-bb1eb3ae,0.000771605,3794,20591,25615
cc4aba3a-52812b1d-dd4dc36e-9f5e05ce-2df5513c,0.000530842,5519,23342,21139
a9d479a7-7e85b2dc-2b5f762b-e2b9305e-49328023,0.000428669,6865,21270,21865
d2c94e27-61098190-ff0ca6cc-b823847a-e786c808,0.000611735,4536,17065,28399
28d5a4a5-3661c742-73bf6dc2-1bf75829-4e5efa5a,0.000381039,13139,21052,15809
b547c72f-60e60108-1e916ea2-36d9bf48-3ba8a794,0.00074096,6692,4998,38310
41ba4ed9-4d1dbb47-d0e11aca-b81d5dc5-5bfed406,0.000411987,13794,14677,21529
a54b2dd0-f298247b-a00a85ff-6931fba6-bb0388c5,0.000858307,6057,16007,27936
ea17d2c-91d390e7-443323af-eadc213b-f1b0e2e1,0.000353894,13583,18052,18365
21fe9ed2-4d729a44-21a6314b-642409ab-b675a776,0.000530842,10348,22440,17212
95fa7d3d-3438e3ac-8dc14e7-33ad000b-9f8c519c,0.0183105,7515,10553,31932
60374d99-41f87e77-411c8ad8-da7dc4f-5fb88398,0.000796262,5197,22245,22558
ed08c17c-c1b9b1f1-7307d9be-de5d245e-a5f4bd73,0.000530842,9977,23850,16173
c6c0b815-9d6a9827-22acecbf-40b7855a-af803990,0.000353894,8314,24466,17220
1f0376a9-625a1cc2-8ec3bd87-99239594-fca456cc,0.000353894,20845,22320,6835
7bf9bfb6-db50a43c-47143760-8a6be5f5-cc826cff,0.000541923,7131,26997,15872
d59190cc-427e820-fa453726-a9be3f1e-9ffd871,0.00023815,8833,18079,23088
346f9ee8-d0f2c491-a5b3dd90-5af3d921-71067d49,0.000524647,18093,9464,22443
2d9599d5-d58ad8d9-a83ac3ca-b1e165e0-55a2750d,0.000732422,5275,14372,30353
1006b23f-9c4fb058-fe17fa3e-54b358a6-24175315,0.00385802,9978,10335,29687
4dff1641-79d6898e-5e4d265c-74a5f198-9adcc73c,0.000771605,3741,21753,24506
74ab3385-e923b83a-465624d0-a48fc8a2-67383d4c,0.000648296,8681,8128,33191
f9b76614-b9e43867-c63f26bf-e6e36b2b-5791626e,0.000428669,5805,20080,24115
9fac8ce2-45c6d329-7b023978-4f56dfc3-13b88224,0.000734082,6470,19237,24293
