GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
b05429d7-2e3f65bf-3d31bb33-3904682f-790846aa,0.0009,1591,14385,34024
aef699dd-62368508-c2f6e146-84b65464-d458eab8,0.000685871,4908,25704,19388
b36ddce1-15035d24-2ee06910-150edccf-7e882383,0.000541923,10280,30169,9551
fd753bf4-8657b36b-506e909d-3036643b-2f5e63a2,0.000858362,12644,6709,30647
52dd7aa9-46c820c3-93342bda-e7899432-b36a1534,0.000305868,11994,21009,16997
b6c349ea-ec09d189-8b61169e-a9ec8135-de220a88,0.000796262,5168,27011,17821
dc7a67d9-a314db9a-19bdb120-f8dc49d1-9d255476,0.00030899,7905,27656,14439
be535a3e-90986aa9-f1e0a658-32a6566b-95d30dac,0.0062474,3123,12218,34659
4e9e6f57-fd31b9f4-66d4565-836658fd-8f2bbfc0,0.000562629,11117,12228,26655
be066a10-4b039552-5aae15db-7281e92e-8b8f00f8,0.00030899,9295,30153,10552
46b6b7e7-2c2e7c80-cca114fd-f21589bd-6eb1d6,0.000353894,11446,26379,12175
148f6bac-712914ad-14f72af1-5c1c3a88-9abed706,0.000856337,9507,7432,33061
6c76eff5-14a39717-c8653255-39bae65a-6909a779,0.000354013,14591,22184,13225
27c51351-2eb6bcf4-d6514518-626e5771-aa59a411,0.000293822,17337,10598,22065
1f5a73de-765aa32e-42081e51-7745fd98-380fccf9,9.64506e-05,18379,18271,13350
e3b760c1-149794d1-1ebe5fd2-9a0aa0f4-cc2f4b6a,0.00625849,4153,10493,35354
79f7d8a6-c6776e0-d228cbbe-c1a3f4af-61a4e9ea,0.000976562,4652,23075,22273
9af3852-480698df-7459f011-e8b30b7b-712b428c,0.000381039,12144,26430,11426
29ae2368-778ac40b-5b9fca65-97a552bb-83a98c55,0.000411987,7437,27999,14564
8b0d7fcc-c06bd872-9580ff53-5eed88b9-69e3d468,0.000411987,7480,28269,14251
c01739be-3337b3b5-6b51f2ad-5e729b39-a23bb224,0.000549316,14711,20501,14788
966da747-83eb9e2a-2cb87d65-888f2672-71e95042,0.0008205,7121,10842,32037
e636e845-6424f3a8-736a8448-cda54c1c-86705290,0.00030899,3831,31131,15038
90ba80d8-5a804303-a9283033-a428e982-3a959a3d,0.000541923,4678,32320,13002
77dd7e92-8861c868-c758e6b3-c6e275b4-d75be122,0.000482253,5319,26830,17851
3955c0e-920102b7-34a32684-e5cd48f6-73f87fce,0.000353894,11558,29501,8941
a5d4aea8-5320ea11-98e2244a-544f36cd-51fa5402,0.000381039,7244,25214,17542
31bd7ac6-6d35fed0-3f12988e-bee1f9e-e492a549,0.000353894,6250,21775,21975
98e53c3e-7cbebe84-cba3740f-21a67f54-6893dff1,0.000758519,8648,16795,24557
5155d8db-f4d28b14-9d9f5e7c-1d3bc334-b20ec3da,0.000541923,5946,37107,6947
720e51-e269eb53-2fc5bab1-e4c0344f-871df9aa,0.000609638,7789,15766,26445
10c3dd6f-de3e6052-7ee017bc-1d7c0b0f-458c27de,0.000734082,4809,22108,23083
aa7ecbc-b4986b53-c7f185cc-b7f56440-b50ac129,0.00072576,11802,14402,23796
a0c63c22-59134518-e468e0ed-96ca3ee-2f888d83,0.00023593,15981,27360,6659
5e066be7-d13835c9-6b041910-85c4efe3-8d290eba,0.000367041,15748,21863,12389
26922853-6c838916-b9cc3666-d504b8e6-810c9d72,0.000541923,8861,34438,6701
47ddf5c3-b986594-b2d29090-dce870fb-cba6d3c2,0.000578183,8515,18021,23464
aab1e5f3-9038cfb-4ed0f611-ffce97bb-b1808c7,0.000411987,14341,27507,8152
145e01e7-c2d37655-9e6efad9-2e004f33-44d26802,0.000428669,11738,24124,14138
6f975a5c-49cf11ae-dbacab89-8e5bc56c-93342467,0.00617284,1230,22292,26478
a29516ce-521f042c-7b840a59-dba36de-c8fa3675,0.000743378,4451,19294,26255
5fb4d52a-167c72-729b2b5f-1355a5c3-8299fc86,0.000482798,7587,20059,22354
916eaede-44c57369-54a253db-b9d054ab-c16e59e7,0.000353894,12229,28357,9414
86ef90ab-1176ad5d-40f72c99-cf327d49-dc3555f6,0.00285595,7958,18966,23076
109c08ea-f19f74ea-e783e807-577cbf44-4ef80c56,0.000734082,4669,20866,24465
1e0d1ab8-73387c93-32e1cf8d-48f45a30-9a64cd4d,0.000611735,10102,23971,15927
5d30fc47-1445209-7c87365a-bb4c906b-d8664e3e,0.000565778,8230,19670,22100
1534184d-404b9e96-70d4ca16-85681c09-c717f86f,0.000609663,5446,26580,17974
4e5faaa9-990451d3-acce35bc-ba572ee7-fe456ca4,0.000367041,13363,23680,12957
57303b42-67c2b4c1-3d7711f3-66d7bc2f-723525da,0.000734082,2101,24245,23654
a2ceb6ee-3dfd7607-ff749b47-a97ff316-70aed5a4,0.000520365,11192,18934,19874
98594fde-8cdad273-afb0bb98-1a300db1-a9787f35,0.000411987,11627,35460,2913
b5392d45-64cae66b-1dd66402-bbf905b5-ea457092,0.000411987,7460,30045,12495
c9a2d6ff-ebb5e4dd-15ff3806-3ff09b08-178cc3ef,0.000549316,9015,26089,14896
5f9fc760-2e68aa2-78adb69-db5d9b75-dc27dce0,0.000353894,14217,24900,10883
bc699da-fe1f53b1-c199819a-533b2549-e9599aca,0.000353894,10112,26142,13746
241e5b61-26137220-c8a08978-d88aaade-ab2050aa,0.000796262,1612,28156,20232
87ebb349-c0d8ae63-7f993e8-502bedea-4b144ec7,0.000812884,2958,24240,22802
ec51e1ae-8fbcdfa4-f169ba3-dc6a1071-8ca8a9e1,0.000603497,9158,20150,20692
282f6317-4e65c7fe-861f8de2-d96d5e44-6fff6bae,0.000541923,5416,37651,6933
d48cf24b-2a2c311e-c1ee6bf6-f96c6691-95f4394e,0.000482798,11560,21246,17194
e1edcf27-106f82f0-26cf2cb4-1c9af09c-44a27b98,0.000482253,10713,26008,13279
84d390fa-6e82f7b4-f10ff7ba-320b58e1-2cfb3199,0.000353894,12871,24536,12593
472710e5-6e8e14df-545bbf0a-6c405789-b761a471,0.000428669,11288,21018,17694
983b00da-ae62e6cf-b7639f9-f32ce2cc-830047b6,0.000611735,5086,24069,20845
c81bf88a-dd11d7a7-19dbc97b-18e06e45-f72a2d0a,0.000411987,11803,23924,14273
eb6c18e8-4831d625-873eb211-96bbc275-15f805ba,0.000353894,18571,21037,10392
21f69052-a791ced4-f48537f1-cf2a623e-99b9c717,0.00943718,2084,8465,39451
ae6df13-91c2a62f-31ac6183-4b90ce46-31616c51,0.000353894,11518,23463,15019
638b60b7-dc36d8a6-614174da-6c589771-aa149625,0.000669041,12252,18660,19088
c44e7057-747b5a14-ae35c4b8-ccb5c38b-76826cc7,0.000428669,4576,24804,20620
6882b8eb-809efa3b-1cee1934-4e297b7b-984ae6d8,0.00121933,2958,13218,33824
25f5eedb-bd3ab7bc-8334f18b-dbdb9dfa-4887fa2d,0.000541923,3739,25835,20426
3a5dd010-b6963246-2e685257-23a4c880-579a0cda,0.000609638,5501,16426,28073
82c022e1-370d0393-32ba4073-c9926bec-bf0e8758,0.000533434,10909,15783,23308
8935a5d-6860e2d9-54fed433-a423fd1-947ab8cf,0.00069673,10064,14732,25204
41744b34-e91c5776-ae09fda8-a98c9c8e-3cf26ce1,0.000732422,3474,27675,18851
2dc3ffe1-95c1e02d-d3018ee9-9b5e9419-79fe3c67,0.00030899,12066,32327,5607
45fe320-49fe9e43-2ddf60df-28b351bd-6da1e0e7,0.000541923,9210,30782,10008
8ee3db57-cff64e5f-30de127e-f2101d45-805a6a58,0.000428669,5222,22365,22413
d5c65137-a6d39911-d57323f3-a216736c-b2415ab0,0.000411987,15102,24118,10780
6932aa10-8f25e894-661b8e31-fcd6f5ec-5086f13a,0.000305868,9701,22314,17985
63e044c3-61d079e8-43039791-45b9c46b-4e1de7f2,0.000530842,8675,31159,10166
39958ac8-819c653f-536c66fd-c0638703-29cd2fa2,0.000669364,10511,15140,24349
da7d74c2-68b51897-2235769b-3b22c868-7e5edbcf,0.00025489,7690,22809,19501
37b0bbf9-f08dd291-1c3332e1-9367e0cd-83f1ac2,0.000411987,1927,27722,20351
8b0e3085-33fee8c2-db7db4d6-72305708-99fcbb00,0.000381039,5344,23866,20790
48ea1b23-d65f176a-88e53543-64096fbe-50942f1d,0.000305868,21958,19602,8440
9990ce83-d208d403-a4bcc8df-463aa7d3-ecac0791,0.000603497,13071,22057,14872
23815280-2477b457-6edae084-eb158523-bd123e,0.000541923,5931,26804,17265
60fd8a21-f6bd0f7e-d41ff987-8882ac50-d7434914,0.000411987,6838,29391,13771
b11a745-ebfc807e-204be078-11f94816-b99d57f7,0.00195313,1781,13928,34291
3bf8dae8-de490da-23f759d3-f4ce88f2-6ac460d6,0.000804663,2853,18876,28271
34992046-ed9a1652-5522276-73c72f4-b5e4bb83,0.00030899,14546,20279,15175
f901ff85-bee9afba-79263bc0-d5391f91-2da82e6,0.000211689,12268,26669,11063
c64dcd17-a5008c9e-2034d954-7bb89119-9b16bd67,0.000267918,15964,24312,9724
82fd10e1-5fe11d91-90527ae6-9f9bed60-ac748f40,0.000157286,9668,26616,13716
b8bccb2a-8462d3b1-3c39ff85-42930f88-fa9257a,0.000530842,9505,25731,14764
5b9fc230-3dfd2b45-579a6f2f-422fb2f-c935f014,0.00023593,14851,25078,10071
1c6be440-8e696586-f6d78352-1022f5bc-4e08f501,0.000685871,6831,23425,19744
ff26cc5-96a89332-4d4e2333-1c37e5-6c5e1475,0.0009,5364,14127,30509
a989266f-ec6dd243-255a2c20-f48e0e8f-d6cb451f,0.000734082,5799,21014,23187
3517baf4-f6131771-ee700545-4b45a019-3ab05efa,0.000428669,10568,25961,13471
d69dc95e-3101dd7e-e6f29996-c4b0f01d-de2ce97c,0.000549316,17658,20458,11884
41cbdaed-cbaf127e-473645b-9500cb5c-5b23c122,0.000411987,2852,28542,18606
fcdbf1fb-1ed63361-d1d8f7bc-f1488cc-d98fff71,0.000565778,8009,19991,22000
aeef79b2-322658c5-c03bef5a-9a1144b6-93b65801,0.000669041,3879,16494,29627
3b2d95e6-d1ed4007-661fc3e-83f9e265-62f2f7ad,0.000685871,6674,19943,23383
10a55a7c-ce002083-cd5b35f6-d949e388-eb2a3eb4,0.000411987,7930,25740,16330
35fbca5b-ff0bef7-37b967c2-5587aa22-5af48193,0.000611735,5074,24597,20329
ab59fee4-f47f1533-40206f9d-c2ba1c43-573a904e,0.000338702,12906,21278,15816
144b06be-a0334ed1-481b8893-1baeecbd-da34c9d2,0.000685871,9589,22770,17641
f1516d3c-4afbb247-9e385e2a-f583d9d3-e35c71b4,0.000305868,14449,23073,12478
ca602c67-83bcd345-49c1e2d8-20228e45-e0f2b6f3,0.000549316,6705,27952,15343
e2228ebb-8e910e7e-9ed5d1af-f29cfe69-f05f87de,0.000541923,6171,26410,17419
c80ca50-aaf886ac-54510daf-e2b2cd0e-dae47c16,0.000902867,2068,10112,37820
4bd82999-81e08efb-278f63bb-31e4ec6-d7884fec,0.000530842,13903,26971,9126
c9d19ade-a2cb549a-8a4c0313-8672c34c-1ee62d58,0.000541923,3723,21308,24969
9257c732-d611cc91-55b0557f-74c009af-d3a955ec,0.00093687,4076,14055,31869
92fa7f46-b8378434-29367875-a7ce5133-60672b71,0.000520365,12578,18588,18834
d5a23af5-4738c592-7c5d751e-78b5479-62d23633,0.00024,4579,16917,28504
cf99b8d7-c7d673c1-3d0f9ff9-b55d1a21-cec751cd,0.00308642,307,19909,29784
c31c5472-cac2f576-a1a0d50f-a09fc750-990499ee,0.000652894,11647,14186,24167
bd10465f-61ec7951-d1274b1-700ab294-6ce096f7,0.000440449,15762,21115,13123
b5670337-a23095e-a7c16967-6558c730-c939fc72,0.000338702,15204,22416,12380
24185be3-661f3b9-b5a8ce45-de21a795-fd43583c,0.00285595,2105,18825,29070
1565699a-82cfb93d-fa034a7a-6a6085f3-7cabcf44,0.000381039,12778,26426,10796
e8ae09c6-8f5db973-36f22c5d-26155488-57100a71,0.000603497,5903,20915,23182
b92b5762-f6472ca-5e090873-9fd8eec4-a11de79c,0.000611735,8714,21692,19594
78793a2b-688f2b54-fd04fb71-802e6e17-be2f682f,0.000825976,3632,16996,29372
3b65ad5f-6da4faa8-4efe3dec-13d9994c-f06224c8,0.000864,2880,16220,30900
82703c8f-788ed2ce-45a4ca1c-8b23402c-d73e31f2,0.000915527,1315,18498,30187
546ae43b-40863d6a-5219141a-5fd5668-b3d34b6b,0.00076171,7893,13948,28159
182a153c-c6d18cae-e7a773fb-ea1897ae-43314fe7,0.0013222,6617,15339,28044
a8a939f-d73cfbbf-65caa0a0-e9b64e34-2ec80bc5,0.000353894,10649,27355,11996
4541ef80-81bf5e77-e8ed85ee-bcd12286-8791918a,0.000411987,11311,31488,7201
b0ac3096-1b8f71c6-a85dbabb-4c4a1a60-33e27c43,0.00162577,3514,14177,32309
7b2dd5d1-632bede9-9bcc7da2-8deabe16-1b0fd6be,0.000541923,8390,28745,12865
66e7102f-9cfe86a4-6cde88c0-80d3d1e7-beef156f,0.0078125,6016,12661,31323
b351c100-b022b8e9-57680b4c-8777816c-777527d2,0.000603497,7497,19756,22747
85be684e-7fe25e68-45d921a-59ec818a-3d30768d,0.000732422,2396,30395,17209
cfd40c3e-9706c730-d2b706b7-2382fde-6467038,0.00023815,11395,24529,14076
cf679fcb-f8773a06-bd9a9e87-a16b585e-8e137da,0.000217014,27586,13643,8771
b16b7794-ee1ac399-b4080cde-37ceccf0-e886e884,0.0234375,1264,16634,32102
cff44f1f-297473fb-467f9cb2-df66d21-8a91ae10,0.000530842,3250,29953,16797
79709a5e-ed5e2ec0-6522617b-29888744-2437ecd3,0.000872494,1935,11741,36324
6d203a04-3d6f1e31-7e438522-961ea6bf-47d0d3a3,0.000479678,12542,14195,23263
b2491704-b8a7d3d1-fa21731c-dafdfa3f-98afe5e2,0.000440449,5464,17275,27261
4fbf5a6c-ac7369cb-685b087e-b2255264-5252a7b8,0.000504,13014,15490,21496
fc378703-55a55052-44a56c67-66c423ef-b61824c6,0.000338702,16174,24194,9632
c1072427-3a76e209-64c339c1-3789be3c-49213d4,0.000874412,4117,11469,34414
3762e256-a2bbcd2-2e51d9eb-1a5b8b9b-121de033,0.0016276,4990,10161,34849
f9a00f44-34a16a7f-e696af48-e578ebd5-c2e92f8a,0.000663331,9954,10221,29825
e1f13b82-772278f-3f9af53d-65d7c020-4a927b12,0.000353894,7026,24990,17984
f974edf3-e16953a2-af89a648-e744e1ff-d08959c4,0.000353894,9562,27858,12580
ccea367f-48f1f201-8ce717a4-5dae16d-4ef3f3ad,0.00308642,5147,20226,24627
90d59e77-d2279659-5c080eac-cf11887f-7cbb5ed2,0.000549316,7014,27792,15194
4149c7ab-aaeabab3-c9e9a94c-f072371c-212fa310,0.00205761,2603,24501,22896
3ae0674d-b47a76c9-21b83f5c-50c1aaa2-1936a25c,0.000734082,3605,23096,23299
c994d712-1ff2c4f0-b9e01fc7-46252353-db0a643c,0.000530842,9085,28162,12753
d3269c1a-81541fc8-bf1d8d-49b60d39-cd6df0c3,0.00023593,15625,25503,8872
6f51cdbb-f6bd3e4a-2dab5f74-f93f3352-c831015d,0.00030899,10405,31410,8185
73e2a7a0-9b3cc933-cedd4325-6d07f484-11801b30,0.00219727,5132,26018,18850
38044ad3-112a55c3-34165c5d-4cca8288-53a87a85,0.000549316,8702,28178,13120
d156d411-da3784a5-1aeee4e3-dce7b69-651204b3,0.000541923,2444,30526,17030
c66fedbb-a7d1b137-a18c994a-f45c6af9-ec08a3b7,0.000541923,7897,24454,17649
7b63e79c-f06dac00-b64cc2e7-fa1172c0-3f65aa17,0.00063504,9442,15869,24689
e5bb9a42-613727dc-9cc7e1db-ad852f92-e57be12d,0.000609663,10096,25094,14810
304936ba-6d113791-173e1642-b039a6d0-6810de8,0.00023593,13865,28415,7720
4a6e4bcd-e474de50-ebf0d46-791f4bc2-50e22cae,0.000902867,2040,9659,38301
d7e8aa92-8d7ae6dd-70092b25-4af241d0-d47667b4,0.000549316,8386,16982,24632
ed5cd61b-e096616c-4af79134-e99695bd-365ecca,0.000353894,8241,24567,17192
9ce67890-1c3e8789-e416234d-c23a2eb1-1a6a0bb1,0.000381039,12374,20770,16856
23335419-b9a5cca1-49180c5a-d58ab739-8357e121,0.000428669,15565,17656,16779
9783176d-6974f449-8a962237-54e16cb5-14812939,0.00113028,8907,14454,26639
9aab312d-4670569c-a22c9dfe-727084d0-69ec0c05,0.000411987,7132,31865,11003
343ae51f-632c31af-178a26f8-494572c3-29bfe65b,0.000749496,9183,14572,26245
3d99c264-d4bdab0d-f8176841-787a5c51-e7e0c2ab,0.000482798,7447,17571,24982
2165f2a1-15470c7a-e8d639b6-d6ccf00e-e505643c,0.000520365,6199,15790,28011
3a66bfb0-536e9f1d-b91940d3-cabc60f1-5c6d9de,0.00704125,8704,7995,33301
413d88ae-adf04a32-316c68d8-aec48e83-199ab42f,0.000541923,13976,23557,12467
3441f7-10e4b882-55700d55-b47c5b53-d544223f,0.000530842,11156,31157,7687
74d54548-3043d607-82b17519-3a136bef-c8d0b577,0.000796262,4344,23955,21701
77914609-ec481924-f496fd13-b69dddd9-d64325c4,0.000603497,7534,20580,21886
2544ceb6-aeee040b-150fafe3-820c527c-50a0e96a,0.0002592,30153,6423,13424
de5469fc-53225271-6cc0da86-aabd573e-2a1b7c13,0.000549316,8615,30944,10441
154f1997-f291d1ed-38ab471-aa2d35a1-634b3bf2,0.00030899,19692,23640,6668
e1101e72-ac4b41-d91267a6-3bbe4c9b-217a9ad1,0.000632957,11278,12203,26519
ae94c9de-e8143a06-b40a4f1c-7aab11-3e6c0d27,0.000611735,6880,24413,18707
656cf8af-90fde72d-32f649ff-d0cec25a-213fde8c,0.125,380,14142,35478
11ec0af1-1f8b2eee-799c415d-9b6b4f65-f9d94e14,0.000231743,13697,22184,14119
e21b7e1f-7a3b184f-8163b56c-de3cbb69-60441bff,0.000530842,13290,29768,6942
973e4862-50732700-3d29e516-611ab5be-52bd6079,0.00072576,7410,14812,27778
d08587eb-88725a8-6e6522a0-7c098fb8-2b36c523,0.00030899,9167,27715,13118
321ac6a2-6be3b507-3fbc866a-725d2ad9-9f6a6661,0.0009,608,14915,34477
13366bf8-a00cff1c-c32db208-b81c42de-5ef57f3b,0.00076171,11274,14037,24689
d5fb45d-d2ebb366-5662f16c-6d11a492-bb7f41e,0.000771605,1924,25996,22080
1b3d483b-14608761-9bce2d84-195a63b6-e5f479ed,0.000685871,7649,26381,15970
bf6002d4-31189136-6d63d186-1798308b-6fc59a02,0.00030561,29465,3235,17300
f4431d92-53dd35f9-59d5ee27-4b0677b4-2a5d0c64,0.000530842,8698,30222,11080
af18309b-fb7fe058-82f8e3eb-7a3c904f-9c31782a,0.000685871,2937,26811,20252
96ba9213-20a19f71-cfec51ad-c7002ab-be1b79f8,0.000379259,15672,11645,22683
e4eaac05-a45d10af-435938a8-dc82bb0a-d6f571da,0.000411987,14395,19857,15748
486a5232-1f58c9a0-d5dbd33d-8a63d5bf-af759595,0.000686646,4264,17387,28349
eb87cfb9-d57e30a0-95da3177-eb810e42-d8ca8287,0.000267918,8846,25813,15341
499ee8a5-2a8bc913-fe3dcf04-43b81193-e27d7036,0.00023593,12487,17933,19580
168dfd8f-60d1ffaf-69cc3e13-29d770db-5ed4c579,0.000976562,3849,31326,14825
3ae19182-100429f9-8ecd9fd6-2d080fa8-7931ff1a,0.000530842,4923,25842,19235
4e92c672-ec9642e3-26228c81-328176fb-c4dd6cea,0.00159252,4643,14397,30960
13a65565-3434574b-92c17b7c-24437cc5-a1bb876,0.000541923,15054,24036,10910
dafa02d8-eb61bda0-e43bd785-95bbbbe8-293351af,0.000609663,4184,24516,21300
dcf0a58a-60f1645a-886d7b39-4f162b90-8b773456,0.000734082,7439,21874,20687
f33ac02c-d308eeed-3152358-88381adc-abb7b50a,0.000611735,6855,20099,23046
2d16eb65-99035322-7f76cfc3-479acc9b-821e968e,0.000686646,6453,19142,24405
564bb4ae-378fbae3-a94412d1-27c22814-42bd8c55,0.000825976,5831,15320,28849
9a08e05f-914475c5-3e79dc33-2e176e0b-2dff229e,0.000530842,10337,30546,9117
a3ce5d8d-ac22f5d-1347eba8-2d4ce6f9-2459d5a4,0.000743378,9898,13225,26877
b60f549d-bc1e3dda-30409b21-4a1c4c6e-ea130f43,0.000530842,7341,30651,12008
72e98d3e-ea7536d0-8ae30596-244bf06e-b2cb47e5,0.000686646,7472,20533,21995
42bacbc5-f4645e47-cb64517d-df37b113-57399f42,0.000144676,22410,16336,11254
d667ec2f-abdaf834-81c7bfe6-4dfadc04-b1c5b382,0.000743378,7127,18804,24069
ed55a6cd-2f1437a9-a4f1817f-998466ce-9a5149cd,0.000549316,8704,23088,18208
1f1a2b03-3a97a7c5-b02c4816-8a747fea-a5944fcf,0.00100291,10684,13245,26071
43028b66-860ff37f-c6c4d9f-ef473a0f-21b688a3,0.00023593,10069,25310,14621
3d7e7f97-a116e41e-da012d43-2a0550d8-88c29356,0.000541923,1060,38890,10050
5fa792-8a221a37-852b97dc-dad261b4-609bfa29,0.000482253,21431,24453,4116
fdea9927-b2042d30-68199b09-d5816907-ce20e299,0.000367041,3448,22555,23997
b63192bf-dac9085b-af09bb59-8096ff6a-57b35575,0.000734082,6185,22744,21071
53b61ff3-38b5c548-96566696-ef64cee3-64c918a,0.000685871,6458,22145,21397
4d02549d-7de883e6-5ef46608-ce7cfda6-7c2af967,0.000183521,14596,21115,14289
e64a423-c06128f0-3a67b14e-31a51085-1c80f179,0.015625,85,30008,19907
58ec2df7-c1da6da0-13576f38-9868e025-c16f75ff,0.000411987,6936,33289,9775
a372449b-d6e7aaa8-8bc5c2df-892b7f52-328efa39,0.000734082,6503,22779,20718
94138b5d-bc77fd60-cfef2f6-b005c9e5-83215480,0.000530842,8252,23593,18155
2a7a169f-e600d188-b6704185-d62ac15e-3dad94da,0.00030899,7254,24713,18033
ae414f8e-d6322c56-13b2a82f-bdf5db2b-d5c1acc0,0.000353894,9437,26607,13956
78714083-d0a3695-134a3df9-53a73493-5a32db8a,0.000771605,5182,26992,17826
31abc321-40305735-9d16cf61-ba9217f-fcd06fcc,0.000609663,16371,19185,14444
a078cfd7-29124050-7c60b784-1117afab-4b5b8798,0.000796262,2434,21732,25834
9b93da31-1a690a9a-f9b5b787-9e11b18b-259c32d9,0.00081258,3664,10570,35766
e9b55c39-e83979c7-7b0a1f4c-5116be2c-4960bd75,0.000941709,1508,3492,45000
9d211dbe-55cec209-3214bbc2-e6e74f74-1819f498,0.000734082,8433,17561,24006
b0fa89f-41d935d1-bf82fb47-f03b6c22-fcfdf286,0.000578183,11045,18342,20613
ef199d-3e1fe56c-d4f36243-85504a72-463437f2,0.125,1,24072,25927
19af2078-abe6b08-b01e63ba-6c9fa56b-af82d72,0.000976562,45,24199,25756
a927d4e4-9b6fe030-2cdbfc2d-59615704-872e70e5,0.000353894,13789,24297,11914
2b856e91-63c1b265-49bc9dfa-8a52277a-6b3dbe74,0.000305868,21524,18585,9891
ddc6da89-34d2c7c5-a233464f-95f6254e-a53508a4,0.000267616,19320,18681,11999
25036614-91f16ef4-df5121e7-258cef19-853f06c4,0.00023593,11718,27535,10747
5b8a8fb1-15c4318d-a01cafca-15fd4c21-78ba757d,0.000428669,9959,26504,13537
6cb2a670-7c728e55-84c535b0-d13cc22c-c70c6434,0.000364255,8015,18772,23213
deb1d379-4e80aef9-7d0ef2c8-5f112c1d-eaeb41c6,0.000915527,1914,17915,30171
2d2738b4-92b5ab0-308c908e-a54490ff-a941b595,0.000732422,4692,27559,17749
e81a72e8-e4fc4483-47e539f1-2da4f4e0-5c955fc0,0.000549316,8580,30251,11169
9e057fc5-85df490e-c9a80bcf-f9b126e0-dbe12106,0.000858307,2189,19630,28181
91f6f503-1fb2b54f-89ac661d-3355fbf9-9039d4ce,0.000541923,5114,30037,14849
b4d6c4e6-a8a4d21-9b6b16b6-29fac4b4-7b5618a2,0.00025489,7456,20623,21921
be8fba5d-c2db77ab-bf5e2d63-53f50ed4-b4de4e78,0.000530842,4609,28758,16633
7ba2c3b9-fae5b8f9-a38145f3-160d7173-f7501a95,0.000428669,13519,22941,13540
e4823a86-f8a30e4d-137657b-a402c9e2-648bcabe,0.000541923,7308,37095,5597
8e7bdb30-fb314a9f-5c6e98d2-463e959c-62e25367,0.00030899,21113,19853,9034
fd52c54f-43f2d14d-23dadf-35aec23f-b61dbd63,0.000367041,19091,21264,9645
6260e189-320fea53-8fc85cee-b5476c1d-daf7be63,0.00292969,5442,17183,27375
3980dfcb-8ad73cce-b6796dac-b0fa98ce-21cbdba1,0.000549316,11933,22640,15427
d483b375-8d162a2a-3ddb8699-e4ec46bb-caf831a1,0.000375509,14518,15972,19510
e46b2b78-b785ba03-d250b39e-c92a5344-c212eb25,0.000353894,7403,26666,15931
2dd95ccd-ce66221b-a181a5ca-c45b0d6e-d084c547,0.000743378,5047,18443,26510
9c1fc760-78239dd6-f395a6e6-9a88dace-28b5551f,0.000734082,7574,21549,20877
ce404f66-6c5b059f-6c1d239a-b8b7fb3f-3130ab4f,0.00064373,4077,21117,24806
61e5e0c2-1963c41b-191aac2f-9ba38818-d99068c8,0.000381039,14474,24920,10606
c113408a-4c4c34f9-1ee16822-b695b7f4-ce23a64f,0.000734082,5389,23817,20794
aa09e148-7c93c619-22c42e82-6ec057d0-7f896163,0.00288,3293,21168,25539
cb4a9ad8-99207d3c-46ee4a37-3721fed0-1a1fa97c,0.000541923,10235,27992,11773
8ef6261d-3c9a6824-a54a9fae-ed8404d8-66ef405f,0.000732422,2521,27764,19715
a20aeaf2-63a23a9d-4052a745-a49201bb-949add7f,0.000796262,6213,27486,16301
38a840e1-18a14c57-c6c1a85-a8daa02f-e8497e9f,0.000482253,11284,26782,11934
7485329f-f28c9f63-8e0170cf-22c0a57d-c20cd444,0.000411987,13183,31633,5184
24ae1a74-83236d64-ee4f36db-3c2c5870-8cafd402,0.000267918,14294,24142,11564
cbaa71cb-58a2ebb1-7990ff99-983b9ffb-b1b6495e,0.000874412,4255,13685,32060
a935e80f-12db808b-bf306daa-a9280bc8-86cdbf78,0.000880898,5800,17188,27012
bfc80b84-d81e8f20-7725ae81-9076ce0c-1ac2bd01,0.00026403,6428,21223,22349
a637ae10-66fc65ad-89d3cc92-e9fcabf6-f6932595,0.000685871,5258,20185,24557
faf465ed-50955c10-22cd8bf-1d0f1f3d-f0f3df26,0.000434028,22136,12367,15497
e329440a-84f4176e-c534f803-ca6af839-fc295784,0.000424816,9072,22663,18265
9c31fba5-1e0a55e5-db951ed5-58bd872e-e49e842,0.000734082,3896,18755,27349
c06280c1-a036b7d8-58cc5f76-6ff38763-309dfaab,0.000541923,5673,32019,12308
5e0c3715-90affbf1-5fc589ea-53df5ae6-4ede48e5,0.000353894,13205,28116,8679
7e922217-b1685d4c-3670cae8-e6a0556e-827fe1a5,0.000509779,8795,19861,21344
c90a0fdb-555778a0-706d0c4d-68c3475b-92f79351,0.00669364,1769,12036,36195
3b2f443d-30bfc4dc-eb085bb2-df48e630-9ba78616,0.000771605,7677,18759,23564
8108b38c-32674767-f4079084-563debd8-610f0032,0.0032959,2701,20268,27031
8f21cb97-ce81d7d1-8b8b4c33-f2bd9c51-9aaf7bfa,0.000936657,6060,7445,36495
2105d43b-787bfe76-601bbf6c-b81ab649-36600a58,0.000386238,20967,6280,22753
9dd0a47d-71624bce-77924c3e-d0448c49-4a632fd9,0.000796262,4350,28197,17453
5c76fa55-d058e751-2163cd46-d51ead8f-f93e4387,0.000754371,4317,21016,24667
e5db22b7-37fbcdae-dce04827-41c2b052-8e908183,0.000611735,3699,22777,23524
e6db4c68-eaaac4ef-b0a66b93-555f57c7-a77faa96,0.000509779,7734,19197,23069
